time_age,survival_age,AgeGroup
1.902806297,0.919323702,AgeGroup=<75
1.905544148,0.919181897,AgeGroup=<75
1.908281999,0.919040048,AgeGroup=<75
1.911019849,0.919040048,AgeGroup=<75
1.9137577,0.919040048,AgeGroup=<75
1.916495551,0.918897936,AgeGroup=<75
1.921971253,0.918613667,AgeGroup=<75
1.924709103,0.918471401,AgeGroup=<75
1.927446954,0.918471401,AgeGroup=<75
1.930184805,0.918471401,AgeGroup=<75
1.932922656,0.918186382,AgeGroup=<75
1.935660507,0.917901364,AgeGroup=<75
1.938398357,0.917758855,AgeGroup=<75
1.941136208,0.917758855,AgeGroup=<75
1.943874059,0.917758855,AgeGroup=<75
1.94661191,0.917758855,AgeGroup=<75
1.94934976,0.91761608,AgeGroup=<75
1.952087611,0.91761608,AgeGroup=<75
1.954825462,0.91761608,AgeGroup=<75
1.957563313,0.91761608,AgeGroup=<75
1.960301164,0.91761608,AgeGroup=<75
1.963039014,0.91761608,AgeGroup=<75
1.965776865,0.917329549,AgeGroup=<75
1.968514716,0.917329549,AgeGroup=<75
1.979466119,0.917186104,AgeGroup=<75
1.98220397,0.917186104,AgeGroup=<75
1.984941821,0.917042524,AgeGroup=<75
1.987679671,0.916898945,AgeGroup=<75
1.990417522,0.916898945,AgeGroup=<75
1.993155373,0.916898945,AgeGroup=<75
1.998631075,0.91675523,AgeGroup=<75
2.001368925,0.91646744,AgeGroup=<75
2.004106776,0.91646744,AgeGroup=<75
2.006844627,0.91646744,AgeGroup=<75
2.012320329,0.916323341,AgeGroup=<75
2.015058179,0.915890909,AgeGroup=<75
2.01779603,0.915602576,AgeGroup=<75
2.020533881,0.915602576,AgeGroup=<75
2.023271732,0.915602576,AgeGroup=<75
2.026009582,0.915602576,AgeGroup=<75
2.028747433,0.915458045,AgeGroup=<75
2.031485284,0.915458045,AgeGroup=<75
2.034223135,0.915313492,AgeGroup=<75
2.036960986,0.915313492,AgeGroup=<75
2.039698836,0.915168755,AgeGroup=<75
2.042436687,0.915168755,AgeGroup=<75
2.045174538,0.915023835,AgeGroup=<75
2.047912389,0.914588662,AgeGroup=<75
2.05065024,0.914588662,AgeGroup=<75
2.05338809,0.914588662,AgeGroup=<75
2.056125941,0.914588662,AgeGroup=<75
2.058863792,0.914588662,AgeGroup=<75
2.061601643,0.914443305,AgeGroup=<75
2.064339493,0.913861598,AgeGroup=<75
2.067077344,0.913861598,AgeGroup=<75
2.072553046,0.913861598,AgeGroup=<75
2.075290897,0.913570513,AgeGroup=<75
2.078028747,0.913570513,AgeGroup=<75
2.083504449,0.913570513,AgeGroup=<75
2.0862423,0.913424459,AgeGroup=<75
2.088980151,0.913132303,AgeGroup=<75
2.091718001,0.913132303,AgeGroup=<75
2.094455852,0.912986178,AgeGroup=<75
2.097193703,0.912986178,AgeGroup=<75
2.099931554,0.912986178,AgeGroup=<75
2.102669405,0.912986178,AgeGroup=<75
2.105407255,0.912986178,AgeGroup=<75
2.110882957,0.912986178,AgeGroup=<75
2.113620808,0.912986178,AgeGroup=<75
2.116358658,0.912986178,AgeGroup=<75
2.119096509,0.912839349,AgeGroup=<75
2.12183436,0.912692425,AgeGroup=<75
2.124572211,0.912545311,AgeGroup=<75
2.127310062,0.912398198,AgeGroup=<75
2.130047912,0.912398198,AgeGroup=<75
2.132785763,0.912398198,AgeGroup=<75
2.135523614,0.912398198,AgeGroup=<75
2.138261465,0.912398198,AgeGroup=<75
2.140999316,0.912398198,AgeGroup=<75
2.143737166,0.912250417,AgeGroup=<75
2.146475017,0.912250417,AgeGroup=<75
2.149212868,0.912250417,AgeGroup=<75
2.151950719,0.912250417,AgeGroup=<75
2.154688569,0.912102444,AgeGroup=<75
2.15742642,0.912102444,AgeGroup=<75
2.160164271,0.911806067,AgeGroup=<75
2.162902122,0.911657781,AgeGroup=<75
2.165639973,0.911657781,AgeGroup=<75
2.168377823,0.9115094,AgeGroup=<75
2.171115674,0.911361018,AgeGroup=<75
2.173853525,0.911212443,AgeGroup=<75
2.176591376,0.910915146,AgeGroup=<75
2.182067077,0.910617753,AgeGroup=<75
2.184804928,0.910617753,AgeGroup=<75
2.187542779,0.910617753,AgeGroup=<75
2.19028063,0.910468935,AgeGroup=<75
2.19301848,0.910468935,AgeGroup=<75
2.195756331,0.910468935,AgeGroup=<75
2.198494182,0.910468935,AgeGroup=<75
2.203969884,0.910468935,AgeGroup=<75
2.206707734,0.910319727,AgeGroup=<75
2.209445585,0.910170494,AgeGroup=<75
2.212183436,0.910170494,AgeGroup=<75
2.217659138,0.910021016,AgeGroup=<75
2.220396988,0.909871416,AgeGroup=<75
2.223134839,0.909721815,AgeGroup=<75
2.22587269,0.909721815,AgeGroup=<75
2.228610541,0.909721815,AgeGroup=<75
2.231348392,0.909721815,AgeGroup=<75
2.234086242,0.909571795,AgeGroup=<75
2.236824093,0.909571795,AgeGroup=<75
2.239561944,0.909421626,AgeGroup=<75
2.242299795,0.909421626,AgeGroup=<75
2.250513347,0.909421626,AgeGroup=<75
2.253251198,0.909271309,AgeGroup=<75
2.255989049,0.909120916,AgeGroup=<75
2.258726899,0.908819684,AgeGroup=<75
2.26146475,0.908669067,AgeGroup=<75
2.264202601,0.908669067,AgeGroup=<75
2.266940452,0.908367684,AgeGroup=<75
2.269678303,0.908216943,AgeGroup=<75
2.275154004,0.908216943,AgeGroup=<75
2.277891855,0.907914858,AgeGroup=<75
2.280629706,0.907763766,AgeGroup=<75
2.283367556,0.907612673,AgeGroup=<75
2.286105407,0.907461556,AgeGroup=<75
2.288843258,0.907461556,AgeGroup=<75
2.291581109,0.907461556,AgeGroup=<75
2.29431896,0.907007447,AgeGroup=<75
2.29705681,0.907007447,AgeGroup=<75
2.299794661,0.906704505,AgeGroup=<75
2.302532512,0.906553034,AgeGroup=<75
2.305270363,0.906401513,AgeGroup=<75
2.308008214,0.906401513,AgeGroup=<75
2.310746064,0.906401513,AgeGroup=<75
2.313483915,0.906401513,AgeGroup=<75
2.316221766,0.906249508,AgeGroup=<75
2.321697467,0.906249508,AgeGroup=<75
2.324435318,0.905793266,AgeGroup=<75
2.327173169,0.905793266,AgeGroup=<75
2.32991102,0.905793266,AgeGroup=<75
2.332648871,0.905640801,AgeGroup=<75
2.335386721,0.905488208,AgeGroup=<75
2.338124572,0.905183021,AgeGroup=<75
2.340862423,0.904725087,AgeGroup=<75
2.343600274,0.904572443,AgeGroup=<75
2.346338125,0.904572443,AgeGroup=<75
2.349075975,0.904572443,AgeGroup=<75
2.351813826,0.904419462,AgeGroup=<75
2.354551677,0.904113139,AgeGroup=<75
2.357289528,0.904113139,AgeGroup=<75
2.360027379,0.904113139,AgeGroup=<75
2.362765229,0.904113139,AgeGroup=<75
2.36550308,0.903959613,AgeGroup=<75
2.368240931,0.90349888,AgeGroup=<75
2.370978782,0.903191515,AgeGroup=<75
2.373716632,0.903191515,AgeGroup=<75
2.376454483,0.903037728,AgeGroup=<75
2.379192334,0.903037728,AgeGroup=<75
2.381930185,0.902883836,AgeGroup=<75
2.384668036,0.902883836,AgeGroup=<75
2.387405886,0.902883836,AgeGroup=<75
2.390143737,0.902729576,AgeGroup=<75
2.392881588,0.902575157,AgeGroup=<75
2.395619439,0.902575157,AgeGroup=<75
2.39835729,0.902266268,AgeGroup=<75
2.40109514,0.902266268,AgeGroup=<75
2.403832991,0.902266268,AgeGroup=<75
2.406570842,0.902111532,AgeGroup=<75
2.409308693,0.902111532,AgeGroup=<75
2.412046543,0.901801794,AgeGroup=<75
2.414784394,0.901801794,AgeGroup=<75
2.417522245,0.901801794,AgeGroup=<75
2.420260096,0.901646712,AgeGroup=<75
2.422997947,0.901491496,AgeGroup=<75
2.425735797,0.901336227,AgeGroup=<75
2.428473648,0.901336227,AgeGroup=<75
2.431211499,0.901180905,AgeGroup=<75
2.43394935,0.900714938,AgeGroup=<75
2.436687201,0.900714938,AgeGroup=<75
2.439425051,0.900714938,AgeGroup=<75
2.442162902,0.90040381,AgeGroup=<75
2.444900753,0.90040381,AgeGroup=<75
2.447638604,0.900248111,AgeGroup=<75
2.450376454,0.900092359,AgeGroup=<75
2.453114305,0.89993658,AgeGroup=<75
2.455852156,0.89993658,AgeGroup=<75
2.458590007,0.89993658,AgeGroup=<75
2.461327858,0.899624698,AgeGroup=<75
2.464065708,0.899468648,AgeGroup=<75
2.466803559,0.899312518,AgeGroup=<75
2.472279261,0.898999876,AgeGroup=<75
2.475017112,0.898687235,AgeGroup=<75
2.477754962,0.898687235,AgeGroup=<75
2.480492813,0.898687235,AgeGroup=<75
2.483230664,0.89853056,AgeGroup=<75
2.485968515,0.89853056,AgeGroup=<75
2.488706366,0.898216663,AgeGroup=<75
2.491444216,0.898216663,AgeGroup=<75
2.494182067,0.898059687,AgeGroup=<75
2.496919918,0.897745515,AgeGroup=<75
2.502395619,0.897745515,AgeGroup=<75
2.50513347,0.897745515,AgeGroup=<75
2.507871321,0.897588071,AgeGroup=<75
2.510609172,0.897588071,AgeGroup=<75
2.518822724,0.8974306,AgeGroup=<75
2.521560575,0.8974306,AgeGroup=<75
2.524298426,0.89727299,AgeGroup=<75
2.527036277,0.897115297,AgeGroup=<75
2.529774127,0.897115297,AgeGroup=<75
2.532511978,0.897115297,AgeGroup=<75
2.535249829,0.896957438,AgeGroup=<75
2.53798768,0.896799383,AgeGroup=<75
2.54072553,0.896799383,AgeGroup=<75
2.543463381,0.896799383,AgeGroup=<75
2.546201232,0.896799383,AgeGroup=<75
2.548939083,0.89664091,AgeGroup=<75
2.551676934,0.896482437,AgeGroup=<75
2.554414784,0.89632388,AgeGroup=<75
2.557152635,0.89632388,AgeGroup=<75
2.559890486,0.89632388,AgeGroup=<75
2.562628337,0.89632388,AgeGroup=<75
2.565366188,0.895846689,AgeGroup=<75
2.568104038,0.895846689,AgeGroup=<75
2.570841889,0.895846689,AgeGroup=<75
2.57357974,0.895687427,AgeGroup=<75
2.576317591,0.895687427,AgeGroup=<75
2.579055441,0.895368052,AgeGroup=<75
2.581793292,0.895208308,AgeGroup=<75
2.584531143,0.895208308,AgeGroup=<75
2.587268994,0.895048363,AgeGroup=<75
2.590006845,0.89488839,AgeGroup=<75
2.592744695,0.89472836,AgeGroup=<75
2.595482546,0.89472836,AgeGroup=<75
2.598220397,0.89472836,AgeGroup=<75
2.600958248,0.89472836,AgeGroup=<75
2.606433949,0.89472836,AgeGroup=<75
2.611909651,0.89472836,AgeGroup=<75
2.614647502,0.89472836,AgeGroup=<75
2.617385352,0.89472836,AgeGroup=<75
2.620123203,0.89472836,AgeGroup=<75
2.622861054,0.89472836,AgeGroup=<75
2.625598905,0.89472836,AgeGroup=<75
2.628336756,0.89472836,AgeGroup=<75
2.631074606,0.894405761,AgeGroup=<75
2.633812457,0.894244374,AgeGroup=<75
2.639288159,0.894244374,AgeGroup=<75
2.64202601,0.894244374,AgeGroup=<75
2.64476386,0.894082725,AgeGroup=<75
2.647501711,0.894082725,AgeGroup=<75
2.650239562,0.893920929,AgeGroup=<75
2.652977413,0.893758987,AgeGroup=<75
2.655715264,0.893434868,AgeGroup=<75
2.658453114,0.893434868,AgeGroup=<75
2.661190965,0.893272661,AgeGroup=<75
2.663928816,0.893272661,AgeGroup=<75
2.666666667,0.893272661,AgeGroup=<75
2.672142368,0.893272661,AgeGroup=<75
2.674880219,0.893272661,AgeGroup=<75
2.67761807,0.893272661,AgeGroup=<75
2.680355921,0.893110011,AgeGroup=<75
2.683093771,0.893110011,AgeGroup=<75
2.685831622,0.893110011,AgeGroup=<75
2.688569473,0.892947124,AgeGroup=<75
2.691307324,0.892947124,AgeGroup=<75
2.694045175,0.892947124,AgeGroup=<75
2.696783025,0.892784059,AgeGroup=<75
2.699520876,0.892620814,AgeGroup=<75
2.702258727,0.892294146,AgeGroup=<75
2.704996578,0.892294146,AgeGroup=<75
2.707734428,0.892294146,AgeGroup=<75
2.710472279,0.892294146,AgeGroup=<75
2.71321013,0.892130392,AgeGroup=<75
2.715947981,0.892130392,AgeGroup=<75
2.718685832,0.891802765,AgeGroup=<75
2.721423682,0.891638951,AgeGroup=<75
2.726899384,0.891475137,AgeGroup=<75
2.729637235,0.891475137,AgeGroup=<75
2.732375086,0.891310991,AgeGroup=<75
2.735112936,0.891310991,AgeGroup=<75
2.737850787,0.891146573,AgeGroup=<75
2.740588638,0.890982155,AgeGroup=<75
2.743326489,0.890817706,AgeGroup=<75
2.746064339,0.890817706,AgeGroup=<75
2.74880219,0.890817706,AgeGroup=<75
2.751540041,0.890653014,AgeGroup=<75
2.754277892,0.890488262,AgeGroup=<75
2.757015743,0.890158573,AgeGroup=<75
2.759753593,0.889828763,AgeGroup=<75
2.762491444,0.889334047,AgeGroup=<75
2.765229295,0.889334047,AgeGroup=<75
2.767967146,0.889334047,AgeGroup=<75
2.773442847,0.889334047,AgeGroup=<75
2.778918549,0.889168405,AgeGroup=<75
2.7816564,0.889168405,AgeGroup=<75
2.784394251,0.889168405,AgeGroup=<75
2.787132101,0.889168405,AgeGroup=<75
2.792607803,0.889168405,AgeGroup=<75
2.795345654,0.88900236,AgeGroup=<75
2.800821355,0.88900236,AgeGroup=<75
2.803559206,0.88900236,AgeGroup=<75
2.806297057,0.888669401,AgeGroup=<75
2.809034908,0.888502858,AgeGroup=<75
2.811772758,0.888502858,AgeGroup=<75
2.81724846,0.888169586,AgeGroup=<75
2.819986311,0.88800295,AgeGroup=<75
2.822724162,0.887502761,AgeGroup=<75
2.825462012,0.887502761,AgeGroup=<75
2.828199863,0.887168611,AgeGroup=<75
2.830937714,0.887168611,AgeGroup=<75
2.833675565,0.88700141,AgeGroup=<75
2.836413415,0.88700141,AgeGroup=<75
2.839151266,0.88700141,AgeGroup=<75
2.841889117,0.886833925,AgeGroup=<75
2.844626968,0.886666313,AgeGroup=<75
2.847364819,0.886498447,AgeGroup=<75
2.850102669,0.886498447,AgeGroup=<75
2.855578371,0.886498447,AgeGroup=<75
2.858316222,0.886498447,AgeGroup=<75
2.861054073,0.886330231,AgeGroup=<75
2.863791923,0.886330231,AgeGroup=<75
2.866529774,0.886161823,AgeGroup=<75
2.869267625,0.886161823,AgeGroup=<75
2.872005476,0.886161823,AgeGroup=<75
2.874743326,0.886161823,AgeGroup=<75
2.877481177,0.885993191,AgeGroup=<75
2.880219028,0.885993191,AgeGroup=<75
2.882956879,0.885993191,AgeGroup=<75
2.88569473,0.885824173,AgeGroup=<75
2.88843258,0.885824173,AgeGroup=<75
2.891170431,0.885147455,AgeGroup=<75
2.893908282,0.884978243,AgeGroup=<75
2.896646133,0.884978243,AgeGroup=<75
2.899383984,0.884978243,AgeGroup=<75
2.902121834,0.884978243,AgeGroup=<75
2.904859685,0.884808739,AgeGroup=<75
2.907597536,0.884808739,AgeGroup=<75
2.910335387,0.884638976,AgeGroup=<75
2.913073238,0.884469212,AgeGroup=<75
2.915811088,0.884299383,AgeGroup=<75
2.918548939,0.884299383,AgeGroup=<75
2.92128679,0.884129227,AgeGroup=<75
2.924024641,0.884129227,AgeGroup=<75
2.926762491,0.884129227,AgeGroup=<75
2.929500342,0.883788325,AgeGroup=<75
2.932238193,0.883788325,AgeGroup=<75
2.934976044,0.883617809,AgeGroup=<75
2.937713895,0.883276577,AgeGroup=<75
2.940451745,0.882935083,AgeGroup=<75
2.943189596,0.882935083,AgeGroup=<75
2.945927447,0.882935083,AgeGroup=<75
2.948665298,0.882935083,AgeGroup=<75
2.954140999,0.882935083,AgeGroup=<75
2.95687885,0.882935083,AgeGroup=<75
2.959616701,0.882935083,AgeGroup=<75
2.962354552,0.882763238,AgeGroup=<75
2.965092402,0.882763238,AgeGroup=<75
2.970568104,0.882763238,AgeGroup=<75
2.973305955,0.882591059,AgeGroup=<75
2.976043806,0.882591059,AgeGroup=<75
2.978781656,0.882591059,AgeGroup=<75
2.981519507,0.882591059,AgeGroup=<75
2.984257358,0.882418205,AgeGroup=<75
2.986995209,0.88224525,AgeGroup=<75
2.98973306,0.882072295,AgeGroup=<75
2.99247091,0.881899339,AgeGroup=<75
2.995208761,0.881899339,AgeGroup=<75
2.997946612,0.881726146,AgeGroup=<75
3.003422313,0.881726146,AgeGroup=<75
3.006160164,0.881206056,AgeGroup=<75
3.011635866,0.881206056,AgeGroup=<75
3.014373717,0.881206056,AgeGroup=<75
3.017111567,0.881032556,AgeGroup=<75
3.019849418,0.880859056,AgeGroup=<75
3.022587269,0.880859056,AgeGroup=<75
3.02532512,0.880685077,AgeGroup=<75
3.028062971,0.880511097,AgeGroup=<75
3.030800821,0.880337083,AgeGroup=<75
3.033538672,0.880162897,AgeGroup=<75
3.036276523,0.879465462,AgeGroup=<75
3.039014374,0.879116606,AgeGroup=<75
3.041752225,0.879116606,AgeGroup=<75
3.044490075,0.878767334,AgeGroup=<75
3.047227926,0.87859256,AgeGroup=<75
3.049965777,0.87859256,AgeGroup=<75
3.052703628,0.87859256,AgeGroup=<75
3.055441478,0.878417437,AgeGroup=<75
3.058179329,0.878417437,AgeGroup=<75
3.06091718,0.878066771,AgeGroup=<75
3.063655031,0.878066771,AgeGroup=<75
3.066392882,0.878066771,AgeGroup=<75
3.069130732,0.877891122,AgeGroup=<75
3.071868583,0.877715404,AgeGroup=<75
3.074606434,0.877715404,AgeGroup=<75
3.077344285,0.877539473,AgeGroup=<75
3.080082136,0.877539473,AgeGroup=<75
3.082819986,0.877363225,AgeGroup=<75
3.085557837,0.877186977,AgeGroup=<75
3.088295688,0.877186977,AgeGroup=<75
3.091033539,0.877186977,AgeGroup=<75
3.093771389,0.877186977,AgeGroup=<75
3.09650924,0.877186977,AgeGroup=<75
3.099247091,0.877186977,AgeGroup=<75
3.104722793,0.877009875,AgeGroup=<75
3.107460643,0.876832773,AgeGroup=<75
3.110198494,0.876832773,AgeGroup=<75
3.112936345,0.876832773,AgeGroup=<75
3.115674196,0.876832773,AgeGroup=<75
3.118412047,0.876477852,AgeGroup=<75
3.121149897,0.876477852,AgeGroup=<75
3.123887748,0.876300211,AgeGroup=<75
3.126625599,0.876300211,AgeGroup=<75
3.12936345,0.876300211,AgeGroup=<75
3.1321013,0.876122427,AgeGroup=<75
3.134839151,0.876122427,AgeGroup=<75
3.137577002,0.875944389,AgeGroup=<75
3.140314853,0.875766207,AgeGroup=<75
3.143052704,0.875766207,AgeGroup=<75
3.148528405,0.875587952,AgeGroup=<75
3.151266256,0.875587952,AgeGroup=<75
3.154004107,0.875587952,AgeGroup=<75
3.156741958,0.875230496,AgeGroup=<75
3.159479808,0.875051586,AgeGroup=<75
3.162217659,0.875051586,AgeGroup=<75
3.16495551,0.875051586,AgeGroup=<75
3.167693361,0.875051586,AgeGroup=<75
3.170431211,0.875051586,AgeGroup=<75
3.173169062,0.87469259,AgeGroup=<75
3.175906913,0.874333447,AgeGroup=<75
3.178644764,0.874153765,AgeGroup=<75
3.181382615,0.873614608,AgeGroup=<75
3.184120465,0.873614608,AgeGroup=<75
3.186858316,0.873614608,AgeGroup=<75
3.189596167,0.873434332,AgeGroup=<75
3.192334018,0.873434332,AgeGroup=<75
3.195071869,0.873253796,AgeGroup=<75
3.197809719,0.873072998,AgeGroup=<75
3.20054757,0.8728922,AgeGroup=<75
3.203285421,0.872711327,AgeGroup=<75
3.206023272,0.87253038,AgeGroup=<75
3.208761123,0.871986747,AgeGroup=<75
3.211498973,0.871624024,AgeGroup=<75
3.214236824,0.871624024,AgeGroup=<75
3.216974675,0.871442473,AgeGroup=<75
3.222450376,0.871260923,AgeGroup=<75
3.225188227,0.871079297,AgeGroup=<75
3.227926078,0.870715665,AgeGroup=<75
3.230663929,0.870351425,AgeGroup=<75
3.23613963,0.870351425,AgeGroup=<75
3.238877481,0.870169076,AgeGroup=<75
3.241615332,0.869986727,AgeGroup=<75
3.244353183,0.869986727,AgeGroup=<75
3.247091034,0.869803957,AgeGroup=<75
3.249828884,0.869620917,AgeGroup=<75
3.252566735,0.869437878,AgeGroup=<75
3.258042437,0.869071567,AgeGroup=<75
3.260780287,0.869071567,AgeGroup=<75
3.263518138,0.869071567,AgeGroup=<75
3.266255989,0.869071567,AgeGroup=<75
3.26899384,0.86870425,AgeGroup=<75
3.271731691,0.86870425,AgeGroup=<75
3.274469541,0.86870425,AgeGroup=<75
3.277207392,0.86870425,AgeGroup=<75
3.279945243,0.86870425,AgeGroup=<75
3.282683094,0.86870425,AgeGroup=<75
3.285420945,0.868520047,AgeGroup=<75
3.288158795,0.868520047,AgeGroup=<75
3.290896646,0.868335412,AgeGroup=<75
3.293634497,0.868150621,AgeGroup=<75
3.296372348,0.86796579,AgeGroup=<75
3.299110198,0.867780959,AgeGroup=<75
3.301848049,0.867780959,AgeGroup=<75
3.3045859,0.867780959,AgeGroup=<75
3.310061602,0.867410033,AgeGroup=<75
3.315537303,0.867224332,AgeGroup=<75
3.318275154,0.866852691,AgeGroup=<75
3.321013005,0.866666671,AgeGroup=<75
3.323750856,0.866666671,AgeGroup=<75
3.326488706,0.866666671,AgeGroup=<75
3.329226557,0.86647997,AgeGroup=<75
3.331964408,0.866106407,AgeGroup=<75
3.33744011,0.866106407,AgeGroup=<75
3.34017796,0.866106407,AgeGroup=<75
3.342915811,0.865919424,AgeGroup=<75
3.345653662,0.865732319,AgeGroup=<75
3.348391513,0.865732319,AgeGroup=<75
3.351129363,0.865732319,AgeGroup=<75
3.353867214,0.865732319,AgeGroup=<75
3.356605065,0.865544891,AgeGroup=<75
3.359342916,0.865357381,AgeGroup=<75
3.362080767,0.865169627,AgeGroup=<75
3.364818617,0.865169627,AgeGroup=<75
3.367556468,0.865169627,AgeGroup=<75
3.375770021,0.865169627,AgeGroup=<75
3.378507871,0.865169627,AgeGroup=<75
3.381245722,0.864980973,AgeGroup=<75
3.386721424,0.864792112,AgeGroup=<75
3.394934976,0.864792112,AgeGroup=<75
3.397672827,0.864792112,AgeGroup=<75
3.400410678,0.864792112,AgeGroup=<75
3.403148528,0.864792112,AgeGroup=<75
3.405886379,0.864792112,AgeGroup=<75
3.40862423,0.864792112,AgeGroup=<75
3.411362081,0.864602048,AgeGroup=<75
3.414099932,0.86422192,AgeGroup=<75
3.416837782,0.86422192,AgeGroup=<75
3.419575633,0.86422192,AgeGroup=<75
3.422313484,0.86422192,AgeGroup=<75
3.425051335,0.86422192,AgeGroup=<75
3.427789185,0.86422192,AgeGroup=<75
3.430527036,0.86422192,AgeGroup=<75
3.433264887,0.86422192,AgeGroup=<75
3.436002738,0.86422192,AgeGroup=<75
3.438740589,0.864030593,AgeGroup=<75
3.441478439,0.863838884,AgeGroup=<75
3.44421629,0.863838884,AgeGroup=<75
3.446954141,0.863838884,AgeGroup=<75
3.449691992,0.863838884,AgeGroup=<75
3.452429843,0.863838884,AgeGroup=<75
3.455167693,0.863261966,AgeGroup=<75
3.457905544,0.86306936,AgeGroup=<75
3.460643395,0.862876495,AgeGroup=<75
3.463381246,0.862876495,AgeGroup=<75
3.466119097,0.862683458,AgeGroup=<75
3.468856947,0.862297383,AgeGroup=<75
3.471594798,0.862104303,AgeGroup=<75
3.474332649,0.861524672,AgeGroup=<75
3.4770705,0.861331288,AgeGroup=<75
3.47980835,0.861331288,AgeGroup=<75
3.482546201,0.861331288,AgeGroup=<75
3.485284052,0.861137382,AgeGroup=<75
3.488021903,0.861137382,AgeGroup=<75
3.490759754,0.860943432,AgeGroup=<75
3.493497604,0.860943432,AgeGroup=<75
3.496235455,0.860943432,AgeGroup=<75
3.498973306,0.860554305,AgeGroup=<75
3.501711157,0.86035961,AgeGroup=<75
3.504449008,0.859970219,AgeGroup=<75
3.509924709,0.859970219,AgeGroup=<75
3.51266256,0.859970219,AgeGroup=<75
3.515400411,0.859775391,AgeGroup=<75
3.518138261,0.859580253,AgeGroup=<75
3.520876112,0.859580253,AgeGroup=<75
3.526351814,0.859384761,AgeGroup=<75
3.529089665,0.859384761,AgeGroup=<75
3.531827515,0.858797883,AgeGroup=<75
3.534565366,0.8586019,AgeGroup=<75
3.537303217,0.858405827,AgeGroup=<75
3.540041068,0.858209665,AgeGroup=<75
3.542778919,0.858013189,AgeGroup=<75
3.545516769,0.857816712,AgeGroup=<75
3.54825462,0.857816712,AgeGroup=<75
3.550992471,0.857620055,AgeGroup=<75
3.553730322,0.857620055,AgeGroup=<75
3.556468172,0.857620055,AgeGroup=<75
3.559206023,0.857620055,AgeGroup=<75
3.564681725,0.857620055,AgeGroup=<75
3.567419576,0.857422629,AgeGroup=<75
3.570157426,0.857225112,AgeGroup=<75
3.572895277,0.857027412,AgeGroup=<75
3.575633128,0.857027412,AgeGroup=<75
3.578370979,0.857027412,AgeGroup=<75
3.58110883,0.857027412,AgeGroup=<75
3.58384668,0.85682898,AgeGroup=<75
3.586584531,0.85682898,AgeGroup=<75
3.589322382,0.85682898,AgeGroup=<75
3.592060233,0.85682898,AgeGroup=<75
3.594798084,0.856630042,AgeGroup=<75
3.597535934,0.85643101,AgeGroup=<75
3.600273785,0.85643101,AgeGroup=<75
3.603011636,0.85643101,AgeGroup=<75
3.605749487,0.85643101,AgeGroup=<75
3.608487337,0.85643101,AgeGroup=<75
3.611225188,0.856231097,AgeGroup=<75
3.61670089,0.856231097,AgeGroup=<75
3.622176591,0.856231097,AgeGroup=<75
3.624914442,0.856231097,AgeGroup=<75
3.627652293,0.856030809,AgeGroup=<75
3.630390144,0.855830192,AgeGroup=<75
3.633127995,0.855629387,AgeGroup=<75
3.635865845,0.855629387,AgeGroup=<75
3.644079398,0.855629387,AgeGroup=<75
3.646817248,0.855629387,AgeGroup=<75
3.649555099,0.855629387,AgeGroup=<75
3.65229295,0.855427873,AgeGroup=<75
3.655030801,0.855427873,AgeGroup=<75
3.657768652,0.855427873,AgeGroup=<75
3.660506502,0.855226121,AgeGroup=<75
3.663244353,0.855024369,AgeGroup=<75
3.665982204,0.855024369,AgeGroup=<75
