"time_combined","survival_combined"
2.40383299110198,0.796294261867299
2.40657084188912,0.796109742283967
2.40930869267625,0.796017439705151
2.41204654346338,0.795832727455539
2.41478439425051,0.795832727455539
2.41752224503765,0.795832727455539
2.42026009582478,0.795555337170612
2.42299794661191,0.795185182308604
2.42573579739904,0.795092589716346
2.42847364818617,0.794907382963559
2.43121149897331,0.794629313683138
2.43394934976044,0.794351244402717
2.43668720054757,0.794258554642577
2.4394250513347,0.794258554642577
2.44216290212183,0.793980095408742
2.44490075290897,0.793980095408742
2.4476386036961,0.79379428214045
2.45037645448323,0.793515366370197
2.45311430527036,0.793422383552483
2.4558521560575,0.793422383552483
2.45859000684463,0.793050234216858
2.46132785763176,0.792770991176641
2.46406570841889,0.792584697911178
2.46680355920602,0.792305093713891
2.47227926078029,0.792025193186201
2.47501711156742,0.791651992482615
2.47775496235455,0.791651992482615
2.48049281314168,0.791651992482615
2.48323066392882,0.79146503959739
2.48596851471595,0.79146503959739
2.48870636550308,0.790996938674988
2.49144421629021,0.790903318490508
2.49418206707734,0.790622391429713
2.49691991786448,0.790153735596026
2.49965776865161,0.790059937669199
2.50239561943874,0.789872341815543
2.50513347022587,0.789872341815543
2.507871321013,0.789684500592757
2.51060917180014,0.789590579981364
2.51334702258727,0.789496637021224
2.51882272416153,0.789402694061083
2.52156057494867,0.789308672777846
2.5242984257358,0.78912060780935
2.52703627652293,0.789026541698036
2.52977412731006,0.788932475586723
2.53251197809719,0.788650209942506
2.53524982888433,0.788556065235577
2.53798767967146,0.788461841784121
2.54072553045859,0.788461841784121
2.54346338124572,0.788273101666399
2.54620123203285,0.788178675084982
2.54893908281999,0.788084237189573
2.55167693360712,0.787800923503345
2.55441478439425,0.787706428970119
2.55715263518138,0.787517281070259
2.55989048596851,0.787422638926157
2.56262833675565,0.787422638926157
2.56536618754278,0.786948630595477
2.56810403832991,0.786759004419429
2.57084188911704,0.786759004419429
2.57357973990418,0.78656921814409
2.57631759069131,0.786474244802126
2.57905544147844,0.786093938107348
2.58179329226557,0.785713447333821
2.5845311430527,0.785618243959613
2.58726899383984,0.785427791051987
2.59000684462697,0.785237315050761
2.5927446954141,0.785142053942542
2.59548254620123,0.785142053942542
2.59822039698836,0.785142053942542
2.6009582477755,0.785142053942542
2.60643394934976,0.785046409886757
2.60917180013689,0.78495074252021
2.61190965092402,0.784663705437377
2.61464750171116,0.784663705437377
2.61738535249829,0.784567909599819
2.62012320328542,0.784567909599819
2.62286105407255,0.784472055243118
2.62559890485969,0.784472055243118
2.62833675564682,0.784472055243118
2.63107460643395,0.784088215705384
2.63381245722108,0.783992220576135
2.63928815879535,0.783896119543949
2.64202600958248,0.783896119543949
2.64476386036961,0.783607462570998
2.64750171115674,0.783607462570998
2.65023956194387,0.783222350167719
2.65297741273101,0.782933338230388
2.65571526351814,0.782547799223503
2.65845311430527,0.78235498222234
2.6611909650924,0.782258514283718
2.66392881587953,0.781969074774239
2.66666666666667,0.78177604365235
2.6694045174538,0.781679504254517
2.67214236824093,0.781582964856684
2.67488021902806,0.781389766744001
2.6776180698152,0.781389766744001
2.68035592060233,0.781196353435401
2.68309377138946,0.781099622831955
2.68583162217659,0.780809359129676
2.68856947296372,0.780615706014812
2.69130732375086,0.780615706014812
2.69404517453799,0.780324973908289
2.69678302532512,0.780131104349554
2.69952087611225,0.779743027690258
2.70225872689938,0.779354806118095
2.70499657768652,0.779257726545833
2.70773442847365,0.779160574354517
2.71047227926078,0.779160574354517
2.71321013004791,0.778966027394628
2.71594798083504,0.778771407525198
2.71868583162218,0.778479441238947
2.72142368240931,0.778382119143531
2.72416153319644,0.778187474952697
2.72689938398357,0.777992806416124
2.7296372347707,0.777603225641754
2.73237508555784,0.777505757200335
2.73511293634497,0.7774082765387
2.7378507871321,0.777310673490798
2.74058863791923,0.777115467394994
2.74332648870637,0.776822621470841
2.7460643394935,0.776822621470841
2.74880219028063,0.776822621470841
2.75154004106776,0.776724846439819
2.75427789185489,0.776431447479945
2.75701574264203,0.775942264360313
2.75975359342916,0.77574654175611
2.76249144421629,0.775355096547706
2.76522929500342,0.775355096547706
2.76796714579055,0.775355096547706
2.77070499657769,0.775256987589519
2.77344284736482,0.775256987589519
2.77618069815195,0.775060620571386
2.77891854893908,0.774864253553253
2.78165639972621,0.774864253553253
2.78439425051335,0.774766007800298
2.78713210130048,0.774766007800298
2.78986995208761,0.774372725562836
2.79260780287474,0.77427440500347
2.79534565366188,0.773979105840616
2.79808350444901,0.773880660266228
2.80082135523614,0.773782214691839
2.80355920602327,0.773782214691839
2.8062970568104,0.77358489677403
2.80903490759754,0.773486162262635
2.81177275838467,0.773387402538138
2.8145106091718,0.773189807391858
2.81724845995893,0.772893414672439
2.81998631074606,0.772794617099299
2.8227241615332,0.772497996852204
2.82546201232033,0.772497996852204
2.82819986310746,0.772101691608212
2.83093771389459,0.772101691608212
2.83367556468172,0.771903411769586
2.83641341546886,0.771804246377529
2.83915126625599,0.77160583911625
2.84188911704312,0.771307998468109
2.84462696783025,0.771208628718242
2.84736481861739,0.771109105085681
2.85010266940452,0.770910006426996
2.85284052019165,0.770710727635106
2.85557837097878,0.770411809447271
2.85831622176591,0.770112813919671
2.86105407255305,0.769913406148071
2.86379192334018,0.769713895029609
2.86652977412731,0.769514228649575
2.86926762491444,0.769414356588751
2.87200547570157,0.769314432646337
2.87474332648871,0.769114558800495
2.87748117727584,0.768914632998883
2.88021902806297,0.768814605077327
2.8829568788501,0.768614419006483
2.88569472963723,0.768514260755374
2.88843258042437,0.768313918143081
2.8911704312115,0.767912919229646
2.89390828199863,0.767712393594646
2.89664613278576,0.767712393594646
2.8993839835729,0.767511841767688
2.90212183436003,0.767311158843968
2.90485968514716,0.767110292048459
2.90759753593429,0.767110292048459
2.91033538672142,0.766808596862808
2.91307323750856,0.766607466739041
2.91581108829569,0.766506875285592
2.91854893908282,0.766506875285592
2.92128678986995,0.766406111926148
2.92402464065708,0.766305229194554
2.92676249144422,0.766305229194554
2.92950034223135,0.766103384013678
2.93223819301848,0.766103384013678
2.93497604380561,0.765800496539766
2.93771389459274,0.7655984916607
2.94045174537988,0.765396326756644
2.94318959616701,0.765295150771613
2.94592744695414,0.765193961408825
2.94866529774127,0.765193961408825
2.95140314852841,0.76499118044648
2.95414099931554,0.764889789965307
2.95687885010267,0.764788318780647
2.9596167008898,0.764788318780647
2.96235455167693,0.764585025766617
2.96509240246407,0.764483298115504
2.97056810403833,0.764381543383957
2.97330595482546,0.764279761553946
2.97604380561259,0.764279761553946
2.97878165639973,0.764177707907056
2.98151950718686,0.764177707907056
2.98425735797399,0.763870932432184
2.98699520876112,0.763563828063744
2.98973305954825,0.763256723695305
2.99247091033539,0.763051987449678
2.99520876112252,0.763051987449678
2.99794661190965,0.762949399121169
3.00068446269678,0.762744222464151
3.00342231348392,0.76264162033576
3.00616016427105,0.762230880268257
3.00889801505818,0.762230880268257
3.01163586584531,0.762025482564062
3.01437371663244,0.762025482564062
3.01711156741958,0.761819863167795
3.01984941820671,0.761614243771528
3.02258726899384,0.761614243771528
3.02532511978097,0.761408151431176
3.0280629705681,0.760892920580296
3.03080082135524,0.760789860452898
3.03353867214237,0.760583572529781
3.0362765229295,0.760170660709732
3.03901437371663,0.759860850632008
3.04175222450376,0.759757566569125
3.0444900752909,0.759344036800956
3.04722792607803,0.759137159253809
3.04996577686516,0.759033720480236
3.05270362765229,0.759033720480236
3.05544147843943,0.75882641917736
3.05817932922656,0.758722655138091
3.06091718001369,0.758515041879057
3.06365503080082,0.758515041879057
3.06639288158795,0.758515041879057
3.06913073237509,0.75820315247039
3.07186858316222,0.758099146550984
3.07460643394935,0.758099146550984
3.07734428473648,0.757994954804619
3.08008213552361,0.75789072007486
3.08281998631075,0.757681963506874
3.08555783709788,0.757264450370901
3.08829568788501,0.757160043304808
3.09103353867214,0.757160043304808
3.09377138945927,0.757055448741567
3.09650924024641,0.75695070947085
3.09924709103354,0.75695070947085
3.1047227926078,0.756740940672327
3.10746064339493,0.756636056273065
3.11019849418207,0.756426171097955
3.1129363449692,0.756321141082528
3.11567419575633,0.756321141082528
3.11841204654346,0.75611075968028
3.1211498973306,0.755900143869784
3.12388774811773,0.755794821291566
3.12662559890486,0.755794821291566
3.12936344969199,0.755794821291566
3.13210130047912,0.755689395873615
3.13483915126626,0.75558383791917
3.13757700205339,0.755478220944342
3.14031485284052,0.755161059642518
3.14305270362765,0.755161059642518
3.14852840520192,0.754949559555796
3.15126625598905,0.754949559555796
3.15400410677618,0.754737614143231
3.15674195756331,0.754313604247645
3.15947980835044,0.754207497396576
3.16221765913758,0.754207497396576
3.16495550992471,0.754207497396576
3.16769336071184,0.753888818172324
3.17043121149897,0.753782516872526
3.17316906228611,0.753569644091709
3.17590691307324,0.753356650975798
3.17864476386037,0.753250079091377
3.1813826146475,0.752823731232828
3.18412046543463,0.752823731232828
3.18685831622177,0.752716993145314
3.1895961670089,0.752503183461137
3.19233401779603,0.752503183461137
3.19507186858316,0.752289100051902
3.19780971937029,0.752181890546408
3.20054757015743,0.752074681040914
3.20328542094456,0.751860200880914
3.20602327173169,0.751645628905776
3.20876112251882,0.751323356948264
3.21149897330595,0.751000762119175
3.21423682409309,0.751000762119175
3.21697467488022,0.750785483127597
3.21971252566735,0.750677843631808
3.22245037645448,0.750462533767006
3.22518822724162,0.75024710028523
3.22792607802875,0.750031481058247
3.23066392881588,0.749707633268499
3.23340177960301,0.749599606232005
3.23613963039014,0.749383552159017
3.23887748117728,0.749059424325038
3.24161533196441,0.748951381713712
3.24435318275154,0.748843292323942
3.24709103353867,0.748735062335168
3.2498288843258,0.748626691360739
3.25256673511294,0.748518320386309
3.2580424366872,0.74797607297948
3.26078028747433,0.747867607771682
3.26351813826146,0.747867607771682
3.2662559890486,0.747867607771682
3.26899383983573,0.747541360451147
3.27173169062286,0.747432468774461
3.27446954140999,0.747432468774461
3.27720739219713,0.747214399491084
3.27994524298426,0.747214399491084
3.28268309377139,0.747105221466611
3.28542094455852,0.746995947629919
3.28815879534565,0.746995947629919
3.29089664613279,0.746886401369818
3.29363449691992,0.74655747312494
3.29637234770705,0.74644781427166
3.29911019849418,0.746338155418381
3.30184804928131,0.746228383664385
3.30458590006845,0.746228383664385
3.30732375085558,0.746118401588679
3.31006160164271,0.745678278656021
3.31279945242984,0.745568117882103
3.31553730321697,0.745127474786427
3.31827515400411,0.744686636168006
3.32101300479124,0.74457626316724
3.32375085557837,0.74457626316724
3.3264887063655,0.74457626316724
3.32922655715264,0.744244011376447
3.33196440793977,0.743911611192715
3.3347022587269,0.743800811131471
3.33744010951403,0.74357917799347
3.34017796030116,0.743468311856897
3.3429158110883,0.743246314749744
3.34565366187543,0.743024184948563
3.34839151266256,0.743024184948563
3.35112936344969,0.742912970432032
3.35386721423682,0.742801739264127
3.35660506502396,0.742690474773525
3.35934291581109,0.742579160253924
3.36208076659822,0.742356297360691
3.36481861738535,0.742244748705941
3.36755646817248,0.74213309937551
3.37029431895962,0.741909632618697
3.37303216974675,0.74179789924029
3.37577002053388,0.741686165861884
3.37850787132101,0.741686165861884
3.38124572210815,0.741574179425849
3.38398357289528,0.741574179425849
3.38672142368241,0.741462006656309
3.38945927446954,0.74134973197329
3.39219712525667,0.741125182607253
3.39493497604381,0.740900599218584
3.39767282683094,0.740788171206563
3.40041067761807,0.740788171206563
3.4031485284052,0.740675469522217
3.40588637919233,0.740562682028761
3.40862422997947,0.739885544556623
3.4113620807666,0.739659694268297
3.41409993155373,0.739320918835807
3.41683778234086,0.739320918835807
3.41957563312799,0.739094861377059
3.42231348391513,0.739094861377059
3.42505133470226,0.739094861377059
3.42778918548939,0.738868284166337
3.43052703627652,0.738754978188087
3.43326488706365,0.738754978188087
3.43600273785079,0.738641533013304
3.43874058863792,0.738300621536528
3.44147843942505,0.738186774100671
3.44421629021218,0.738186774100671
3.44695414099932,0.738072697949519
3.44969199178645,0.737958604164089
3.45242984257358,0.737844457434906
3.45516769336071,0.737501805210091
3.45790554414784,0.73738744611485
3.46064339493498,0.737272962735544
3.46338124572211,0.736929405902955
3.46611909650924,0.736700082919945
3.46885694729637,0.736241436953925
3.4715947980835,0.736012042519603
3.47433264887064,0.735667682549616
3.47707049965777,0.735552788330883
3.4798083504449,0.735092780333177
3.48254620123203,0.734977724333751
3.48528405201917,0.734747323793208
3.4880219028063,0.734516887122738
3.49075975359343,0.734401650711203
3.49349760438056,0.733940415571802
3.49623545516769,0.733824961676006
3.49897330595483,0.733593762885308
3.50171115674196,0.7334780540899
3.50444900752909,0.733246636499085
3.50992470910335,0.733130927703677
3.51266255989049,0.733015164095955
3.51540041067762,0.732899345615295
3.51813826146475,0.732783343819535
3.52087611225188,0.732435173082845
3.52635181382615,0.732202764650961
3.52908966461328,0.732202764650961
3.53182751540041,0.73173772637554
3.53456536618754,0.731621244725368
3.53730321697467,0.731504670275922
3.54004106776181,0.731154779649196
3.54277891854894,0.731037944433528
3.54551676933607,0.730804274002192
3.5482546201232,0.730804274002192
3.55099247091034,0.730687326606768
3.55373032169747,0.730687326606768
3.5564681724846,0.730687326606768
3.55920602327173,0.730687326606768
3.564681724846,0.730335244695458
3.56741957563313,0.729748347198917
3.57015742642026,0.72963092992664
3.57289527720739,0.72951338023598
3.57563312799452,0.729278015377056
3.57837097878166,0.728924740058772
3.58110882956879,0.728924740058772
3.58384668035592,0.728806810154217
3.58658453114305,0.72857087399036
3.58932238193018,0.728452810325801
3.59206023271732,0.728452810325801
3.59479808350445,0.728216338061453
3.59753593429158,0.727861456805087
3.60027378507871,0.727861456805087
3.60301163586585,0.727861456805087
3.60574948665298,0.727624484167352
3.60848733744011,0.727505939937282
3.61122518822724,0.727387105252549
3.61670088980151,0.727268192859995
3.61943874058864,0.727149261021424
3.62217659137577,0.726911397344283
3.6249144421629,0.726911397344283
3.62765229295003,0.726792348638527
3.63039014373717,0.726673104610859
3.6331279945243,0.726553762665611
3.63586584531143,0.726553762665611
3.63860369609856,0.726314882585826
3.64134154688569,0.726076002506042
3.64407939767283,0.726076002506042
3.64681724845996,0.725956483822501
3.64955509924709,0.72547801522219
3.65229295003422,0.725358220305542
3.65503080082136,0.725118630472245
3.65776865160849,0.724878921834072
3.66050650239562,0.724639133900948
3.66324435318275,0.724519239934386
3.66598220396988,0.724399286417841
3.66872005475702,0.724159140789988
3.67145790554415,0.724039067976062
3.67419575633128,0.723918935394682
3.67693360711841,0.723798683079832
3.67967145790554,0.723678390794128
3.68240930869268,0.723678390794128
3.68514715947981,0.723437606102465
3.68788501026694,0.723317093424454
3.69062286105407,0.723317093424454
3.6933607118412,0.723075786637657
3.69609856262834,0.722713826457461
3.69883641341547,0.722230890388996
3.7015742642026,0.722110136185621
3.70431211498973,0.721989381982245
3.70704996577687,0.721989381982245
3.709787816564,0.721868303769603
3.71252566735113,0.721504825268209
3.71526351813826,0.721504825268209
3.71800136892539,0.721262221090244
3.72073921971253,0.720898192378388
3.72347707049966,0.7207767881695
3.72621492128679,0.7207767881695
3.72895277207392,0.720533241358157
3.73169062286105,0.720411426778046
3.73442847364819,0.720167343624809
3.73716632443532,0.719923219101546
3.73990417522245,0.719923219101546
3.74264202600958,0.719801094721716
3.74537987679671,0.719556638584945
3.74811772758385,0.719556638584945
3.75085557837098,0.719311849798218
3.75359342915811,0.719311849798218
3.75633127994524,0.719189392894949
3.75906913073237,0.718821897037568
3.76180698151951,0.718699293950917
3.76454483230664,0.718699293950917
3.76728268309377,0.718576460367948
3.7700205338809,0.718330751200443
3.77275838466804,0.718330751200443
3.77549623545517,0.718207728293918
3.7782340862423,0.718084705387393
3.78097193702943,0.718084705387393
3.78370978781656,0.718084705387393
3.78918548939083,0.718084705387393
3.79466119096509,0.717837898477138
3.79739904175222,0.717837898477138
3.80013689253936,0.717837898477138
3.80287474332649,0.717590538760226
3.80561259411362,0.717590538760226
3.80835044490075,0.717590538760226
3.81108829568789,0.717466623971975
3.81382614647502,0.717218794395474
3.81656399726215,0.717094879607223
3.81930184804928,0.717094879607223
3.82203969883641,0.717094879607223
3.82477754962355,0.717094879607223
3.82751540041068,0.716846276771512
3.83025325119781,0.716846276771512
3.83299110198494,0.716472789652666
3.83572895277207,0.716348272310009
3.83846680355921,0.716348272310009
3.84120465434634,0.716223603275496
3.84394250513347,0.71609884737874
3.8466803559206,0.715849335585228
3.84941820670773,0.715724470883399
3.85215605749487,0.715474741479741
3.854893908282,0.715349876777913
3.85763175906913,0.715099885557651
3.86036960985626,0.715099885557651
3.86310746064339,0.714974671079354
3.86584531143053,0.714974671079354
3.86858316221766,0.714598632507608
3.87132101300479,0.714473242328189
3.87405886379192,0.714347830138909
3.87679671457906,0.714347830138909
3.87953456536619,0.714222219477727
3.88227241615332,0.714222219477727
3.88501026694045,0.714222219477727
3.88774811772758,0.714096320972619
3.89322381930185,0.714096320972619
3.89596167008898,0.713970355842795
3.89869952087611,0.713718425583147
3.90417522245038,0.713718425583147
3.90691307323751,0.713592371463475
3.90965092402464,0.713340263224131
3.91238877481177,0.713214209104459
3.91512662559891,0.713088088112575
3.91786447638604,0.713088088112575
3.92060232717317,0.712961609203722
3.9233401779603,0.712835130294869
3.92607802874743,0.712455154212623
3.92881587953457,0.71232849551854
3.9315537303217,0.71232849551854
3.93429158110883,0.712075042931628
3.93702943189596,0.712075042931628
3.93976728268309,0.711948158569024
3.94250513347023,0.711821206329621
3.95071868583162,0.711694186128635
3.95345653661875,0.711567143253567
3.95619438740589,0.711567143253567
3.95893223819302,0.711567143253567
3.96167008898015,0.711312238312405
3.96440793976728,0.710674061174138
3.96714579055441,0.710674061174138
3.96988364134155,0.710674061174138
3.97262149212868,0.710674061174138
3.97535934291581,0.710418331033377
3.97809719370294,0.710418331033377
3.98083504449008,0.710418331033377
3.98631074606434,0.710418331033377
3.98904859685147,0.710418331033377
3.9917864476386,0.710161816019464
3.99452429842574,0.710033488983681
4,0.709776509798382
4.00273785078713,0.70964795038708
4.00547570157426,0.709262202271268
4.0082135523614,0.709005036860728
4.01095140314853,0.708876384159428
4.01368925393566,0.708747591211725
4.01642710472279,0.708232325787362
4.01916495550992,0.708103509431271
4.02190280629706,0.70797452882846
4.02464065708419,0.707845548225649
4.02737850787132,0.707845548225649
4.03011635865845,0.70758749297657
4.03285420944558,0.707458300445444
4.03559206023272,0.707458300445444
4.03832991101985,0.707458300445444
4.04106776180698,0.707328729328146
4.04380561259411,0.707199134471178
4.04654346338125,0.707069492100056
4.04928131416838,0.706810112242353
4.05201916495551,0.70655025558344
4.05475701574264,0.706290063996041
4.05749486652977,0.706029824473566
4.06297056810404,0.705769344922017
4.06570841889117,0.705639105146243
4.0684462696783,0.70537852940579
4.07118412046543,0.70537852940579
4.0766598220397,0.705247855354399
4.07939767282683,0.705116963027867
4.08213552361396,0.705116963027867
4.08487337440109,0.704855129770152
4.08761122518823,0.704724140153023
4.09034907597536,0.704724140153023
4.09308692676249,0.704724140153023
4.09582477754962,0.704724140153023
4.09856262833676,0.70459283325156
4.10130047912389,0.704461501875371
4.10403832991102,0.704330121513216
4.10677618069815,0.704330121513216
4.10951403148528,0.704330121513216
4.11225188227242,0.704198421789672
4.11498973305955,0.704198421789672
4.12046543463381,0.703934726443561
4.12320328542094,0.70367103109745
4.12594113620808,0.70367103109745
4.12867898699521,0.703539133996963
4.13141683778234,0.703539133996963
4.13415468856947,0.703010753122763
4.13963039014374,0.702878508812545
4.14236824093087,0.702746214720918
4.145106091718,0.702746214720918
4.14784394250513,0.702215940271025
4.15058179329227,0.702083070651295
4.1533196440794,0.701950150721221
4.15879534565366,0.701950150721221
4.16153319644079,0.701950150721221
4.16427104722793,0.701950150721221
4.16700889801506,0.701816750844611
4.16974674880219,0.701549697286451
4.17248459958932,0.701282338407912
4.17522245037645,0.701014724464616
4.17796030116359,0.700880917492968
4.18069815195072,0.70074711052132
4.18343600273785,0.700345689606375
4.18617385352498,0.700211626495807
4.18891170431212,0.700077306214492
4.19164955509925,0.699942882768598
4.19438740588638,0.699808200666853
4.19712525667351,0.699673492639776
4.19986310746064,0.699134660531467
4.20260095824778,0.699134660531467
4.20533880903491,0.698999692450283
4.20807665982204,0.698864698303421
4.21081451060917,0.698864698303421
4.2135523613963,0.69832378135427
4.21902806297057,0.698188552116982
4.2217659137577,0.698188552116982
4.22450376454483,0.698188552116982
4.22724161533196,0.698052823393787
4.2299794661191,0.698052823393787
4.23545516769336,0.698052823393787
4.23819301848049,0.697780731082973
4.24093086926762,0.697644552173706
4.24366872005476,0.697508293472109
4.24640657084189,0.697508293472109
4.24914442162902,0.697098396335887
4.25188227241615,0.696961737171735
4.25735797399042,0.696961737171735
4.26009582477755,0.696688096913717
4.26283367556468,0.696688096913717
4.26557152635181,0.696550980578958
4.27378507871321,0.696550980578958
4.27652292950034,0.696276693916001
4.27926078028747,0.696139469498595
4.28199863107461,0.696139469498595
4.28473648186174,0.696139469498595
4.28747433264887,0.696001838128588
4.290212183436,0.695864152305021
4.29568788501027,0.695588780657888
4.2984257357974,0.695588780657888
4.30116358658453,0.695313245391238
4.30390143737166,0.695313245391238
4.3066392881588,0.695313245391238
4.30937713894593,0.695037053436763
4.31211498973306,0.694760751686242
4.31485284052019,0.694622600810981
4.31759069130732,0.694622600810981
4.32032854209446,0.694484339942985
4.32306639288159,0.694346024001949
4.32580424366872,0.694346024001949
4.32854209445585,0.694207487285268
4.33127994524298,0.694068922916549
4.33401779603012,0.694068922916549
4.33675564681725,0.693930247807075
4.33949349760438,0.693930247807075
4.34223134839151,0.693791211492147
4.34496919917864,0.693791211492147
4.34770704996578,0.693651895987831
4.35318275154004,0.693651895987831
4.35592060232717,0.693651895987831
4.35865845311431,0.693372760416005
4.36139630390144,0.693233052021805
4.36413415468857,0.692953466197234
4.3668720054757,0.692953466197234
4.36960985626283,0.692673541549205
4.37234770704997,0.692533494330938
4.3750855578371,0.692393390447804
4.37782340862423,0.692113069237096
4.38056125941136,0.692113069237096
4.38329911019849,0.692113069237096
4.38603696098563,0.691691905097601
4.38877481177276,0.691551488551702
4.39151266255989,0.691551488551702
4.39425051334702,0.691410900731301
4.39698836413415,0.690988622086718
4.39972621492129,0.690847805167605
4.40246406570842,0.69070693081908
4.40520191649555,0.69070693081908
4.40793976728268,0.69070693081908
4.41067761806982,0.690565883865676
4.41341546885695,0.690565883865676
4.41615331964408,0.690283328266713
4.41889117043121,0.690283328266713
4.42162902121834,0.690141789753638
4.42436687200548,0.689716738353666
4.42710472279261,0.689433370753685
4.42984257357974,0.689291686953695
4.43258042436687,0.68900808617733
4.435318275154,0.68900808617733
4.43805612594114,0.68900808617733
4.44079397672827,0.68900808617733
4.4435318275154,0.68886567028519
4.44626967830253,0.68872322494394
4.44900752908966,0.68872322494394
4.4517453798768,0.688580661659952
4.45448323066393,0.688437921058447
4.45722108145106,0.688437921058447
4.45995893223819,0.688295002660885
4.46269678302532,0.688151965461662
4.46543463381246,0.688008898524975
4.46817248459959,0.688008898524975
4.47091033538672,0.687865682684316
4.47364818617385,0.687722257813031
4.47638603696099,0.687722257813031
4.47912388774812,0.687722257813031
4.48186173853525,0.687434688397262
4.48459958932238,0.687147118981492
4.48733744010951,0.687147118981492
4.49007529089665,0.68700327407486
4.49281314168378,0.68700327407486
4.49555099247091,0.68700327407486
4.50376454483231,0.686715343113387
4.50650239561944,0.686571347444879
4.50924024640657,0.686427261118028
4.5119780971937,0.686138967434232
4.51471594798083,0.685994669018368
4.51745379876797,0.685850279485845
4.52292950034223,0.685561196122521
4.52566735112936,0.685561196122521
4.5284052019165,0.685416532439017
4.53114305270363,0.685416532439017
4.53388090349076,0.685416532439017
4.53661875427789,0.685271409311251
4.53935660506502,0.685126286183485
4.54209445585216,0.684981132309294
4.54483230663929,0.684835978435102
4.54757015742642,0.684835978435102
4.55030800821355,0.684690485344294
4.55304585900068,0.684398941599204
4.55578370978782,0.684398941599204
4.55852156057495,0.684106962528556
4.56399726214921,0.683960941832178
4.56673511293635,0.68381485876045
4.56947296372348,0.68381485876045
4.57221081451061,0.683375577266599
4.57494866529774,0.683375577266599
4.57768651608487,0.683228867181312
4.58042436687201,0.683082157096025
4.58316221765914,0.683082157096025
4.58590006844627,0.682935352420097
4.5886379192334,0.68278829485067
4.59137577002053,0.682641015235732
4.59411362080767,0.682641015235732
4.5968514715948,0.682493480976982
4.59958932238193,0.682345914818933
4.60232717316906,0.682198348660884
4.60506502395619,0.682198348660884
4.60780287474333,0.682050622730035
4.61054072553046,0.681754593813919
4.61327857631759,0.681606579355862
4.61601642710472,0.681606579355862
4.61875427789186,0.681606579355862
4.62149212867899,0.681458275052259
4.62422997946612,0.681309906170254
4.62696783025325,0.681161278354772
4.62970568104038,0.68086356800584
4.63244353182752,0.68086356800584
4.63518138261465,0.680714419360056
4.63791923340178,0.680565270714272
4.64065708418891,0.680565270714272
4.64339493497604,0.680565270714272
4.64613278576318,0.680415991207644
4.64887063655031,0.68026651493541
4.65160848733744,0.680117005811249
4.65434633812457,0.680117005811249
4.65982203969884,0.679967266267917
4.66255989048597,0.679817394708237
4.6652977412731,0.679067209986644
4.66803559206023,0.678766737769835
4.67077344284736,0.678616468401279
4.67624914442163,0.678466032473901
4.67898699520876,0.678466032473901
4.68172484599589,0.678165027135625
4.68446269678302,0.678014323796262
4.68720054757016,0.677863452785181
4.68993839835729,0.677561509153651
4.69267624914442,0.677259296170085
4.69541409993155,0.677259296170085
4.69815195071869,0.677108155956702
4.70088980150582,0.677108155956702
4.70362765229295,0.676956745367266
4.70636550308008,0.676805131314553
4.70910335386721,0.676653415302153
4.71184120465435,0.676653415302153
4.71457905544148,0.676501460796134
4.71731690622861,0.676349506290115
4.72005475701574,0.675893540330818
4.72279260780287,0.675741346333896
4.72553045859001,0.675741346333896
4.72826830937714,0.675588670928037
4.73100616016427,0.675435684363062
4.7337440109514,0.675129641914325
4.73648186173854,0.675129641914325
4.7419575633128,0.675129641914325
4.74469541409993,0.675129641914325
4.74743326488706,0.675129641914325
4.7501711156742,0.674976273072454
4.75838466803559,0.674976273072454
4.76112251882272,0.674976273072454
4.76386036960986,0.674668976795162
4.76659822039699,0.674361330202916
4.76933607118412,0.674053472941924
4.77207392197125,0.673899509151851
4.77481177275838,0.673899509151851
4.77754962354552,0.673745298737857
4.78028747433265,0.673590947008479
4.78302532511978,0.673281960335539
4.78576317590691,0.673281960335539
4.78850102669405,0.67312700476354
4.79397672826831,0.672972013512155
4.79671457905544,0.672816879345832
4.79945242984257,0.672816879345832
4.80219028062971,0.672661422580733
4.80492813141684,0.672505857959415
4.80766598220397,0.672505857959415
4.81314168377823,0.67235014926343
4.81587953456537,0.671726592435919
4.8186173853525,0.671726592435919
4.82135523613963,0.671726592435919
4.82409308692676,0.671726592435919
4.82683093771389,0.671569903237777
4.82956878850103,0.671413177472727
4.83230663928816,0.671413177472727
4.83504449007529,0.67125634187883
4.83778234086242,0.67125634187883
4.84052019164956,0.67125634187883
4.84325804243669,0.670942009712181
4.84599589322382,0.670784659334669
4.84873374401095,0.670469884740894
4.85147159479808,0.669840335553344
4.85420944558522,0.669682763138488
4.85694729637235,0.669682763138488
4.85968514715948,0.669682763138488
4.87337440109514,0.669524408264253
4.87611225188227,0.669049118812101
4.8788501026694,0.669049118812101
4.88158795345654,0.668890275241633
4.88432580424367,0.668890275241633
4.8870636550308,0.668572286044941
4.88980150581793,0.668572286044941
4.89253935660506,0.668572286044941
4.8952772073922,0.668412912436826
4.89801505817933,0.668253310499759
4.90075290896646,0.668093632289364
4.90622861054073,0.667933533168279
4.90896646132786,0.667933533168279
4.91170431211499,0.667773241943617
4.91444216290212,0.667452428471628
4.91718001368925,0.667291790101358
4.91991786447639,0.667131074352297
4.92265571526352,0.666970203584428
4.92539356605065,0.666809294005759
4.92813141683778,0.66648747484842
