"time","survival","n_risk","n_event","lower_CI","upper_CI"
3.16769336071184,0.966520049181643,763,0,0.955687560699909,0.97747532131311
3.18412046543463,0.966520049181643,762,0,0.955687560699909,0.97747532131311
3.20328542094456,0.966520049181643,760,0,0.955687560699909,0.97747532131311
3.20876112251882,0.966520049181643,759,0,0.955687560699909,0.97747532131311
3.21971252566735,0.966520049181643,758,0,0.955687560699909,0.97747532131311
3.22245037645448,0.966520049181643,757,0,0.955687560699909,0.97747532131311
3.22792607802875,0.966520049181643,756,0,0.955687560699909,0.97747532131311
3.24161533196441,0.966520049181643,754,0,0.955687560699909,0.97747532131311
3.25256673511294,0.966520049181643,753,0,0.955687560699909,0.97747532131311
3.26351813826146,0.966520049181643,752,0,0.955687560699909,0.97747532131311
3.26899383983573,0.966520049181643,751,0,0.955687560699909,0.97747532131311
3.27173169062286,0.966520049181643,750,0,0.955687560699909,0.97747532131311
3.28542094455852,0.966520049181643,749,0,0.955687560699909,0.97747532131311
3.28815879534565,0.966520049181643,747,0,0.955687560699909,0.97747532131311
3.29089664613279,0.966520049181643,746,0,0.955687560699909,0.97747532131311
3.30184804928131,0.966520049181643,744,0,0.955687560699909,0.97747532131311
3.31006160164271,0.966520049181643,741,0,0.955687560699909,0.97747532131311
3.3264887063655,0.966520049181643,740,0,0.955687560699909,0.97747532131311
3.35386721423682,0.966520049181643,739,0,0.955687560699909,0.97747532131311
3.35660506502396,0.966520049181643,738,0,0.955687560699909,0.97747532131311
3.35934291581109,0.966520049181643,737,0,0.955687560699909,0.97747532131311
3.36481861738535,0.966520049181643,736,0,0.955687560699909,0.97747532131311
3.38124572210815,0.966520049181643,734,0,0.955687560699909,0.97747532131311
3.38672142368241,0.966520049181643,731,0,0.955687560699909,0.97747532131311
3.39493497604381,0.966520049181643,730,0,0.955687560699909,0.97747532131311
3.40041067761807,0.966520049181643,728,0,0.955687560699909,0.97747532131311
3.41409993155373,0.966520049181643,726,0,0.955687560699909,0.97747532131311
3.41683778234086,0.965183230303107,723,1,0.954058598973763,0.976437578425892
3.41957563312799,0.965183230303107,721,0,0.954058598973763,0.976437578425892
3.42231348391513,0.965183230303107,720,0,0.954058598973763,0.976437578425892
3.43326488706365,0.965183230303107,717,0,0.954058598973763,0.976437578425892
3.43874058863792,0.965183230303107,716,0,0.954058598973763,0.976437578425892
3.44421629021218,0.965183230303107,714,0,0.954058598973763,0.976437578425892
3.45516769336071,0.965183230303107,713,0,0.954058598973763,0.976437578425892
3.46064339493498,0.965183230303107,711,0,0.954058598973763,0.976437578425892
3.46338124572211,0.965183230303107,709,0,0.954058598973763,0.976437578425892
3.47433264887064,0.965183230303107,707,0,0.954058598973763,0.976437578425892
3.47707049965777,0.965183230303107,705,0,0.954058598973763,0.976437578425892
3.48254620123203,0.965183230303107,704,0,0.954058598973763,0.976437578425892
3.49349760438056,0.965183230303107,703,0,0.954058598973763,0.976437578425892
3.49623545516769,0.965183230303107,702,0,0.954058598973763,0.976437578425892
3.51540041067762,0.965183230303107,701,0,0.954058598973763,0.976437578425892
3.51813826146475,0.96380439711696,700,1,0.952377697055991,0.975368195594541
3.52087611225188,0.96380439711696,698,0,0.952377697055991,0.975368195594541
3.52908966461328,0.96380439711696,697,0,0.952377697055991,0.975368195594541
3.53730321697467,0.96380439711696,694,0,0.952377697055991,0.975368195594541
3.54551676933607,0.96380439711696,693,0,0.952377697055991,0.975368195594541
3.56194387405886,0.96380439711696,692,0,0.952377697055991,0.975368195594541
3.56741957563313,0.96380439711696,691,0,0.952377697055991,0.975368195594541
3.57563312799452,0.96380439711696,690,0,0.952377697055991,0.975368195594541
3.58932238193018,0.96380439711696,689,0,0.952377697055991,0.975368195594541
3.59479808350445,0.96380439711696,688,0,0.952377697055991,0.975368195594541
3.60574948665298,0.96380439711696,687,0,0.952377697055991,0.975368195594541
3.60848733744011,0.96380439711696,686,0,0.952377697055991,0.975368195594541
3.61396303901437,0.96380439711696,684,0,0.952377697055991,0.975368195594541
3.61670088980151,0.96380439711696,683,0,0.952377697055991,0.975368195594541
3.62765229295003,0.96380439711696,682,0,0.952377697055991,0.975368195594541
3.64955509924709,0.96380439711696,681,0,0.952377697055991,0.975368195594541
3.66050650239562,0.96380439711696,679,0,0.952377697055991,0.975368195594541
3.66324435318275,0.96380439711696,678,0,0.952377697055991,0.975368195594541
3.66598220396988,0.96380439711696,676,0,0.952377697055991,0.975368195594541
3.68240930869268,0.96380439711696,675,0,0.952377697055991,0.975368195594541
3.68514715947981,0.96380439711696,673,0,0.952377697055991,0.975368195594541
3.68788501026694,0.96380439711696,671,0,0.952377697055991,0.975368195594541
3.73169062286105,0.96380439711696,670,0,0.952377697055991,0.975368195594541
3.73442847364819,0.962363732846232,669,1,0.95061650747907,0.974256124326901
3.75085557837098,0.962363732846232,668,0,0.95061650747907,0.974256124326901
3.75633127994524,0.962363732846232,667,0,0.95061650747907,0.974256124326901
3.75906913073237,0.962363732846232,666,0,0.95061650747907,0.974256124326901
3.76180698151951,0.962363732846232,665,0,0.95061650747907,0.974256124326901
3.7700205338809,0.962363732846232,663,0,0.95061650747907,0.974256124326901
3.7782340862423,0.962363732846232,662,0,0.95061650747907,0.974256124326901
3.79192334017796,0.962363732846232,661,0,0.95061650747907,0.974256124326901
3.79739904175222,0.962363732846232,660,0,0.95061650747907,0.974256124326901
3.80013689253936,0.962363732846232,659,0,0.95061650747907,0.974256124326901
3.81656399726215,0.962363732846232,658,0,0.95061650747907,0.974256124326901
3.82203969883641,0.962363732846232,657,0,0.95061650747907,0.974256124326901
3.82751540041068,0.962363732846232,655,0,0.95061650747907,0.974256124326901
3.83025325119781,0.960892228667568,654,1,0.948820479253931,0.973117565758844
3.83572895277207,0.960892228667568,653,0,0.948820479253931,0.973117565758844
3.84120465434634,0.960892228667568,651,0,0.948820479253931,0.973117565758844
3.854893908282,0.960892228667568,650,0,0.948820479253931,0.973117565758844
3.85763175906913,0.960892228667568,649,0,0.948820479253931,0.973117565758844
3.86036960985626,0.960892228667568,648,0,0.948820479253931,0.973117565758844
3.86310746064339,0.960892228667568,646,0,0.948820479253931,0.973117565758844
3.86584531143053,0.960892228667568,645,0,0.948820479253931,0.973117565758844
3.88227241615332,0.960892228667568,643,0,0.948820479253931,0.973117565758844
3.89048596851472,0.960892228667568,642,0,0.948820479253931,0.973117565758844
3.91786447638604,0.960892228667568,641,0,0.948820479253931,0.973117565758844
3.9315537303217,0.960892228667568,640,0,0.948820479253931,0.973117565758844
3.93429158110883,0.960892228667568,639,0,0.948820479253931,0.973117565758844
3.95345653661875,0.960892228667568,638,0,0.948820479253931,0.973117565758844
3.95619438740589,0.960892228667568,637,0,0.948820479253931,0.973117565758844
3.98357289527721,0.960892228667568,635,0,0.948820479253931,0.973117565758844
4,0.960892228667568,634,0,0.948820479253931,0.973117565758844
4.00547570157426,0.960892228667568,633,0,0.948820479253931,0.973117565758844
4.0082135523614,0.960892228667568,632,0,0.948820479253931,0.973117565758844
4.01916495550992,0.960892228667568,630,0,0.948820479253931,0.973117565758844
4.03011635865845,0.960892228667568,629,0,0.948820479253931,0.973117565758844
4.03285420944558,0.960892228667568,628,0,0.948820479253931,0.973117565758844
4.03832991101985,0.960892228667568,627,0,0.948820479253931,0.973117565758844
4.05201916495551,0.960892228667568,625,0,0.948820479253931,0.973117565758844
4.06570841889117,0.960892228667568,624,0,0.948820479253931,0.973117565758844
4.0684462696783,0.960892228667568,623,0,0.948820479253931,0.973117565758844
4.07118412046543,0.960892228667568,622,0,0.948820479253931,0.973117565758844
4.0766598220397,0.960892228667568,621,0,0.948820479253931,0.973117565758844
4.09034907597536,0.959339898734341,619,1,0.946917243552123,0.971925527357825
4.09308692676249,0.959339898734341,617,0,0.946917243552123,0.971925527357825
4.10403832991102,0.959339898734341,615,0,0.946917243552123,0.971925527357825
4.10677618069815,0.959339898734341,614,0,0.946917243552123,0.971925527357825
4.10951403148528,0.959339898734341,613,0,0.946917243552123,0.971925527357825
4.11225188227242,0.959339898734341,612,0,0.946917243552123,0.971925527357825
4.12594113620808,0.959339898734341,611,0,0.946917243552123,0.971925527357825
4.16153319644079,0.959339898734341,610,0,0.946917243552123,0.971925527357825
4.16427104722793,0.959339898734341,609,0,0.946917243552123,0.971925527357825
4.16700889801506,0.959339898734341,608,0,0.946917243552123,0.971925527357825
4.17248459958932,0.959339898734341,605,0,0.946917243552123,0.971925527357825
4.18343600273785,0.959339898734341,604,0,0.946917243552123,0.971925527357825
4.19164955509925,0.959339898734341,603,0,0.946917243552123,0.971925527357825
4.19712525667351,0.959339898734341,602,0,0.946917243552123,0.971925527357825
4.20260095824778,0.959339898734341,601,0,0.946917243552123,0.971925527357825
4.21081451060917,0.959339898734341,600,0,0.946917243552123,0.971925527357825
4.2217659137577,0.959339898734341,599,0,0.946917243552123,0.971925527357825
4.22450376454483,0.959339898734341,598,0,0.946917243552123,0.971925527357825
4.2299794661191,0.959339898734341,597,0,0.946917243552123,0.971925527357825
4.23819301848049,0.959339898734341,596,0,0.946917243552123,0.971925527357825
4.24093086926762,0.959339898734341,595,0,0.946917243552123,0.971925527357825
4.26557152635181,0.959339898734341,594,0,0.946917243552123,0.971925527357825
4.26830937713895,0.959339898734341,593,0,0.946917243552123,0.971925527357825
4.27378507871321,0.959339898734341,592,0,0.946917243552123,0.971925527357825
4.27652292950034,0.959339898734341,591,0,0.946917243552123,0.971925527357825
4.27926078028747,0.959339898734341,590,0,0.946917243552123,0.971925527357825
4.28199863107461,0.959339898734341,589,0,0.946917243552123,0.971925527357825
4.29568788501027,0.959339898734341,588,0,0.946917243552123,0.971925527357825
4.30937713894593,0.959339898734341,586,0,0.946917243552123,0.971925527357825
4.32032854209446,0.959339898734341,584,0,0.946917243552123,0.971925527357825
4.33401779603012,0.959339898734341,583,0,0.946917243552123,0.971925527357825
4.33949349760438,0.959339898734341,582,0,0.946917243552123,0.971925527357825
4.34770704996578,0.959339898734341,581,0,0.946917243552123,0.971925527357825
4.35592060232717,0.959339898734341,580,0,0.946917243552123,0.971925527357825
4.36139630390144,0.959339898734341,578,0,0.946917243552123,0.971925527357825
4.36413415468857,0.959339898734341,577,0,0.946917243552123,0.971925527357825
4.37234770704997,0.959339898734341,576,0,0.946917243552123,0.971925527357825
4.38329911019849,0.959339898734341,575,0,0.946917243552123,0.971925527357825
4.38877481177276,0.959339898734341,574,0,0.946917243552123,0.971925527357825
4.39151266255989,0.959339898734341,572,0,0.946917243552123,0.971925527357825
4.39425051334702,0.959339898734341,571,0,0.946917243552123,0.971925527357825
4.40246406570842,0.959339898734341,569,0,0.946917243552123,0.971925527357825
4.41067761806982,0.959339898734341,568,0,0.946917243552123,0.971925527357825
4.41889117043121,0.959339898734341,567,0,0.946917243552123,0.971925527357825
4.42162902121834,0.959339898734341,566,0,0.946917243552123,0.971925527357825
4.43258042436687,0.959339898734341,565,0,0.946917243552123,0.971925527357825
4.435318275154,0.959339898734341,564,0,0.946917243552123,0.971925527357825
4.43805612594114,0.959339898734341,563,0,0.946917243552123,0.971925527357825
4.44079397672827,0.959339898734341,562,0,0.946917243552123,0.971925527357825
4.47364818617385,0.959339898734341,561,0,0.946917243552123,0.971925527357825
4.47638603696099,0.959339898734341,557,0,0.946917243552123,0.971925527357825
4.47912388774812,0.959339898734341,556,0,0.946917243552123,0.971925527357825
4.48186173853525,0.959339898734341,554,0,0.946917243552123,0.971925527357825
4.49007529089665,0.959339898734341,552,0,0.946917243552123,0.971925527357825
4.50102669404517,0.959339898734341,551,0,0.946917243552123,0.971925527357825
4.50376454483231,0.959339898734341,550,0,0.946917243552123,0.971925527357825
4.50650239561944,0.959339898734341,548,0,0.946917243552123,0.971925527357825
4.5284052019165,0.959339898734341,546,0,0.946917243552123,0.971925527357825
4.54209445585216,0.959339898734341,545,0,0.946917243552123,0.971925527357825
4.56125941136208,0.959339898734341,544,0,0.946917243552123,0.971925527357825
4.58590006844627,0.959339898734341,543,0,0.946917243552123,0.971925527357825
4.59137577002053,0.959339898734341,542,0,0.946917243552123,0.971925527357825
4.59411362080767,0.959339898734341,540,0,0.946917243552123,0.971925527357825
4.61327857631759,0.959339898734341,537,0,0.946917243552123,0.971925527357825
4.61875427789186,0.959339898734341,536,0,0.946917243552123,0.971925527357825
4.62149212867899,0.959339898734341,535,0,0.946917243552123,0.971925527357825
4.62422997946612,0.959339898734341,534,0,0.946917243552123,0.971925527357825
4.62970568104038,0.959339898734341,533,0,0.946917243552123,0.971925527357825
4.64065708418891,0.959339898734341,532,0,0.946917243552123,0.971925527357825
4.65160848733744,0.959339898734341,531,0,0.946917243552123,0.971925527357825
4.65434633812457,0.959339898734341,530,0,0.946917243552123,0.971925527357825
4.65982203969884,0.959339898734341,529,0,0.946917243552123,0.971925527357825
4.67077344284736,0.959339898734341,528,0,0.946917243552123,0.971925527357825
4.67624914442163,0.959339898734341,527,0,0.946917243552123,0.971925527357825
4.68993839835729,0.959339898734341,526,0,0.946917243552123,0.971925527357825
4.69815195071869,0.959339898734341,524,0,0.946917243552123,0.971925527357825
4.70362765229295,0.959339898734341,523,0,0.946917243552123,0.971925527357825
4.70636550308008,0.959339898734341,522,0,0.946917243552123,0.971925527357825
4.71731690622861,0.959339898734341,521,0,0.946917243552123,0.971925527357825
4.72553045859001,0.959339898734341,519,0,0.946917243552123,0.971925527357825
4.7419575633128,0.959339898734341,518,0,0.946917243552123,0.971925527357825
4.74469541409993,0.959339898734341,517,0,0.946917243552123,0.971925527357825
4.75564681724846,0.959339898734341,516,0,0.946917243552123,0.971925527357825
4.77481177275838,0.959339898734341,515,0,0.946917243552123,0.971925527357825
4.82409308692676,0.959339898734341,513,0,0.946917243552123,0.971925527357825
4.82683093771389,0.959339898734341,512,0,0.946917243552123,0.971925527357825
4.83504449007529,0.959339898734341,511,0,0.946917243552123,0.971925527357825
4.83778234086242,0.959339898734341,510,0,0.946917243552123,0.971925527357825
4.84052019164956,0.959339898734341,509,0,0.946917243552123,0.971925527357825
4.85694729637235,0.959339898734341,507,0,0.946917243552123,0.971925527357825
4.89253935660506,0.959339898734341,505,0,0.946917243552123,0.971925527357825
4.90075290896646,0.959339898734341,504,0,0.946917243552123,0.971925527357825
4.90896646132786,0.959339898734341,503,0,0.946917243552123,0.971925527357825
4.91718001368925,0.959339898734341,502,0,0.946917243552123,0.971925527357825
4.92813141683778,0.959339898734341,499,0,0.946917243552123,0.971925527357825
4.9719370294319,0.959339898734341,498,0,0.946917243552123,0.971925527357825
4.98562628336756,0.959339898734341,496,0,0.946917243552123,0.971925527357825
4.99383983572895,0.959339898734341,493,0,0.946917243552123,0.971925527357825
5.01848049281314,0.959339898734341,492,0,0.946917243552123,0.971925527357825
5.02121834360027,0.959339898734341,491,0,0.946917243552123,0.971925527357825
5.02669404517454,0.959339898734341,490,0,0.946917243552123,0.971925527357825
5.03764544832307,0.959339898734341,489,0,0.946917243552123,0.971925527357825
5.0403832991102,0.959339898734341,488,0,0.946917243552123,0.971925527357825
5.04312114989733,0.959339898734341,487,0,0.946917243552123,0.971925527357825
5.04859685147159,0.959339898734341,486,0,0.946917243552123,0.971925527357825
5.05407255304586,0.959339898734341,485,0,0.946917243552123,0.971925527357825
5.05954825462012,0.959339898734341,483,0,0.946917243552123,0.971925527357825
5.07323750855578,0.959339898734341,482,0,0.946917243552123,0.971925527357825
5.08418891170431,0.959339898734341,480,0,0.946917243552123,0.971925527357825
5.08692676249144,0.959339898734341,479,0,0.946917243552123,0.971925527357825
5.08966461327858,0.959339898734341,478,0,0.946917243552123,0.971925527357825
5.10609171800137,0.959339898734341,477,0,0.946917243552123,0.971925527357825
5.11156741957563,0.959339898734341,475,0,0.946917243552123,0.971925527357825
5.11430527036276,0.959339898734341,473,0,0.946917243552123,0.971925527357825
5.13894592744695,0.959339898734341,472,0,0.946917243552123,0.971925527357825
5.14442162902122,0.959339898734341,470,0,0.946917243552123,0.971925527357825
5.16084873374401,0.957294397884161,469,1,0.944279580996695,0.970488595393662
5.16632443531828,0.957294397884161,468,0,0.944279580996695,0.970488595393662
5.16906228610541,0.957294397884161,467,0,0.944279580996695,0.970488595393662
5.1772758384668,0.957294397884161,466,0,0.944279580996695,0.970488595393662
5.1854893908282,0.957294397884161,465,0,0.944279580996695,0.970488595393662
5.19644079397673,0.957294397884161,464,0,0.944279580996695,0.970488595393662
5.20191649555099,0.957294397884161,462,0,0.944279580996695,0.970488595393662
5.21560574948665,0.957294397884161,461,0,0.944279580996695,0.970488595393662
5.21834360027379,0.957294397884161,460,0,0.944279580996695,0.970488595393662
5.22381930184805,0.957294397884161,459,0,0.944279580996695,0.970488595393662
5.23203285420945,0.957294397884161,458,0,0.944279580996695,0.970488595393662
5.24298425735797,0.957294397884161,457,0,0.944279580996695,0.970488595393662
5.25667351129363,0.957294397884161,456,0,0.944279580996695,0.970488595393662
5.25941136208077,0.957294397884161,454,0,0.944279580996695,0.970488595393662
5.26488706365503,0.957294397884161,453,0,0.944279580996695,0.970488595393662
5.27857631759069,0.957294397884161,452,0,0.944279580996695,0.970488595393662
5.29226557152635,0.957294397884161,451,0,0.944279580996695,0.970488595393662
5.29500342231348,0.957294397884161,450,0,0.944279580996695,0.970488595393662
5.29774127310062,0.957294397884161,449,0,0.944279580996695,0.970488595393662
5.30595482546201,0.957294397884161,446,0,0.944279580996695,0.970488595393662
5.31143052703628,0.957294397884161,445,0,0.944279580996695,0.970488595393662
5.31416837782341,0.957294397884161,444,0,0.944279580996695,0.970488595393662
5.33607118412047,0.957294397884161,443,0,0.944279580996695,0.970488595393662
5.34428473648186,0.957294397884161,441,0,0.944279580996695,0.970488595393662
5.34976043805613,0.957294397884161,439,0,0.944279580996695,0.970488595393662
5.35797399041752,0.957294397884161,438,0,0.944279580996695,0.970488595393662
5.36892539356605,0.957294397884161,437,0,0.944279580996695,0.970488595393662
5.37166324435318,0.957294397884161,436,0,0.944279580996695,0.970488595393662
5.39356605065024,0.957294397884161,435,0,0.944279580996695,0.970488595393662
5.40999315537303,0.957294397884161,433,0,0.944279580996695,0.970488595393662
5.4154688569473,0.957294397884161,432,0,0.944279580996695,0.970488595393662
5.41820670773443,0.957294397884161,430,0,0.944279580996695,0.970488595393662
5.42915811088296,0.957294397884161,428,0,0.944279580996695,0.970488595393662
5.43189596167009,0.957294397884161,427,0,0.944279580996695,0.970488595393662
5.43737166324435,0.957294397884161,426,0,0.944279580996695,0.970488595393662
5.44558521560575,0.957294397884161,425,0,0.944279580996695,0.970488595393662
5.44832306639288,0.957294397884161,424,0,0.944279580996695,0.970488595393662
5.45106091718001,0.957294397884161,423,0,0.944279580996695,0.970488595393662
5.45653661875428,0.957294397884161,422,0,0.944279580996695,0.970488595393662
5.47296372347707,0.957294397884161,421,0,0.944279580996695,0.970488595393662
5.4757015742642,0.957294397884161,420,0,0.944279580996695,0.970488595393662
5.4839151266256,0.957294397884161,419,0,0.944279580996695,0.970488595393662
5.48665297741273,0.957294397884161,418,0,0.944279580996695,0.970488595393662
5.48939082819986,0.957294397884161,417,0,0.944279580996695,0.970488595393662
5.50308008213552,0.957294397884161,415,0,0.944279580996695,0.970488595393662
5.50581793292266,0.957294397884161,414,0,0.944279580996695,0.970488595393662
5.50855578370979,0.957294397884161,413,0,0.944279580996695,0.970488595393662
5.52224503764545,0.957294397884161,412,0,0.944279580996695,0.970488595393662
5.52498288843258,0.957294397884161,411,0,0.944279580996695,0.970488595393662
5.52772073921971,0.957294397884161,410,0,0.944279580996695,0.970488595393662
5.54140999315537,0.957294397884161,409,0,0.944279580996695,0.970488595393662
5.54962354551677,0.957294397884161,408,0,0.944279580996695,0.970488595393662
5.5523613963039,0.957294397884161,406,0,0.944279580996695,0.970488595393662
5.5605749486653,0.957294397884161,405,0,0.944279580996695,0.970488595393662
5.56331279945243,0.957294397884161,404,0,0.944279580996695,0.970488595393662
5.57152635181383,0.957294397884161,402,0,0.944279580996695,0.970488595393662
5.57973990417522,0.957294397884161,401,0,0.944279580996695,0.970488595393662
5.59616700889802,0.957294397884161,399,0,0.944279580996695,0.970488595393662
5.59890485968515,0.957294397884161,397,0,0.944279580996695,0.970488595393662
5.60164271047228,0.957294397884161,396,0,0.944279580996695,0.970488595393662
5.60438056125941,0.957294397884161,395,0,0.944279580996695,0.970488595393662
5.6208076659822,0.957294397884161,394,0,0.944279580996695,0.970488595393662
5.62354551676934,0.957294397884161,393,0,0.944279580996695,0.970488595393662
5.62628336755647,0.957294397884161,391,0,0.944279580996695,0.970488595393662
5.6290212183436,0.957294397884161,390,0,0.944279580996695,0.970488595393662
5.64271047227926,0.957294397884161,389,0,0.944279580996695,0.970488595393662
5.64544832306639,0.957294397884161,386,0,0.944279580996695,0.970488595393662
5.65913757700205,0.957294397884161,385,0,0.944279580996695,0.970488595393662
5.66735112936345,0.957294397884161,384,0,0.944279580996695,0.970488595393662
5.67282683093771,0.957294397884161,383,0,0.944279580996695,0.970488595393662
5.67556468172485,0.957294397884161,382,0,0.944279580996695,0.970488595393662
5.67830253251198,0.957294397884161,381,0,0.944279580996695,0.970488595393662
5.68377823408624,0.957294397884161,380,0,0.944279580996695,0.970488595393662
5.69472963723477,0.957294397884161,379,0,0.944279580996695,0.970488595393662
5.6974674880219,0.957294397884161,378,0,0.944279580996695,0.970488595393662
5.7138945927447,0.957294397884161,377,0,0.944279580996695,0.970488595393662
5.72210814510609,0.957294397884161,376,0,0.944279580996695,0.970488595393662
5.72484599589322,0.957294397884161,375,0,0.944279580996695,0.970488595393662
5.73853524982888,0.957294397884161,374,0,0.944279580996695,0.970488595393662
5.75222450376454,0.957294397884161,372,0,0.944279580996695,0.970488595393662
5.75496235455168,0.957294397884161,371,0,0.944279580996695,0.970488595393662
5.75770020533881,0.957294397884161,370,0,0.944279580996695,0.970488595393662
5.76043805612594,0.957294397884161,369,0,0.944279580996695,0.970488595393662
5.76865160848734,0.957294397884161,368,0,0.944279580996695,0.970488595393662
5.77138945927447,0.957294397884161,367,0,0.944279580996695,0.970488595393662
5.79055441478439,0.957294397884161,366,0,0.944279580996695,0.970488595393662
5.79329226557153,0.957294397884161,365,0,0.944279580996695,0.970488595393662
5.79603011635866,0.957294397884161,364,0,0.944279580996695,0.970488595393662
5.79876796714579,0.957294397884161,363,0,0.944279580996695,0.970488595393662
5.81245722108145,0.957294397884161,362,0,0.944279580996695,0.970488595393662
5.83436002737851,0.957294397884161,361,0,0.944279580996695,0.970488595393662
5.8425735797399,0.957294397884161,360,0,0.944279580996695,0.970488595393662
5.86721423682409,0.957294397884161,359,0,0.944279580996695,0.970488595393662
5.87268993839836,0.957294397884161,358,0,0.944279580996695,0.970488595393662
5.88637919233402,0.957294397884161,357,0,0.944279580996695,0.970488595393662
5.88911704312115,0.957294397884161,356,0,0.944279580996695,0.970488595393662
5.90554414784394,0.957294397884161,355,0,0.944279580996695,0.970488595393662
5.90828199863107,0.957294397884161,354,0,0.944279580996695,0.970488595393662
5.91101984941821,0.957294397884161,352,0,0.944279580996695,0.970488595393662
5.91375770020534,0.957294397884161,350,0,0.944279580996695,0.970488595393662
5.927446954141,0.957294397884161,349,0,0.944279580996695,0.970488595393662
5.94113620807666,0.957294397884161,348,0,0.944279580996695,0.970488595393662
5.96303901437372,0.957294397884161,347,0,0.944279580996695,0.970488595393662
5.96851471594798,0.957294397884161,346,0,0.944279580996695,0.970488595393662
5.97125256673511,0.957294397884161,345,0,0.944279580996695,0.970488595393662
5.97399041752224,0.957294397884161,344,0,0.944279580996695,0.970488595393662
5.98220396988364,0.957294397884161,341,0,0.944279580996695,0.970488595393662
5.98767967145791,0.957294397884161,339,0,0.944279580996695,0.970488595393662
5.99041752224504,0.957294397884161,337,0,0.944279580996695,0.970488595393662
5.99863107460643,0.957294397884161,336,0,0.944279580996695,0.970488595393662
6.02600958247776,0.957294397884161,335,0,0.944279580996695,0.970488595393662
6.03148528405202,0.957294397884161,332,0,0.944279580996695,0.970488595393662
6.04517453798768,0.957294397884161,331,0,0.944279580996695,0.970488595393662
6.04791238877481,0.957294397884161,330,0,0.944279580996695,0.970488595393662
6.05612594113621,0.957294397884161,329,0,0.944279580996695,0.970488595393662
6.06981519507187,0.957294397884161,328,0,0.944279580996695,0.970488595393662
6.08624229979466,0.957294397884161,327,0,0.944279580996695,0.970488595393662
6.10540725530459,0.957294397884161,325,0,0.944279580996695,0.970488595393662
6.11635865845311,0.957294397884161,324,0,0.944279580996695,0.970488595393662
6.11909650924025,0.957294397884161,323,0,0.944279580996695,0.970488595393662
6.12457221081451,0.957294397884161,321,0,0.944279580996695,0.970488595393662
6.12731006160164,0.957294397884161,320,0,0.944279580996695,0.970488595393662
6.1409993155373,0.957294397884161,319,0,0.944279580996695,0.970488595393662
6.1574264202601,0.957294397884161,318,0,0.944279580996695,0.970488595393662
6.16016427104723,0.957294397884161,317,0,0.944279580996695,0.970488595393662
6.16290212183436,0.957294397884161,316,0,0.944279580996695,0.970488595393662
6.17932922655715,0.957294397884161,315,0,0.944279580996695,0.970488595393662
6.19301848049281,0.957294397884161,314,0,0.944279580996695,0.970488595393662
6.19849418206708,0.957294397884161,313,0,0.944279580996695,0.970488595393662
6.23134839151266,0.957294397884161,312,0,0.944279580996695,0.970488595393662
6.23956194387406,0.957294397884161,311,0,0.944279580996695,0.970488595393662
6.25325119780972,0.957294397884161,310,0,0.944279580996695,0.970488595393662
6.25598904859685,0.957294397884161,309,0,0.944279580996695,0.970488595393662
6.27241615331964,0.957294397884161,308,0,0.944279580996695,0.970488595393662
6.29979466119097,0.957294397884161,307,0,0.944279580996695,0.970488595393662
6.31348391512663,0.957294397884161,306,0,0.944279580996695,0.970488595393662
6.32443531827515,0.957294397884161,304,0,0.944279580996695,0.970488595393662
6.32991101984942,0.957294397884161,303,0,0.944279580996695,0.970488595393662
6.33264887063655,0.957294397884161,302,0,0.944279580996695,0.970488595393662
6.34360027378508,0.957294397884161,301,0,0.944279580996695,0.970488595393662
6.34633812457221,0.957294397884161,300,0,0.944279580996695,0.970488595393662
6.35181382614647,0.957294397884161,298,0,0.944279580996695,0.970488595393662
6.3709787816564,0.957294397884161,295,0,0.944279580996695,0.970488595393662
6.38193018480493,0.957294397884161,294,0,0.944279580996695,0.970488595393662
6.38740588637919,0.957294397884161,293,0,0.944279580996695,0.970488595393662
6.39014373716632,0.957294397884161,291,0,0.944279580996695,0.970488595393662
6.40657084188912,0.957294397884161,289,0,0.944279580996695,0.970488595393662
6.40930869267625,0.957294397884161,288,0,0.944279580996695,0.970488595393662
6.42026009582478,0.957294397884161,287,0,0.944279580996695,0.970488595393662
6.42299794661191,0.957294397884161,286,0,0.944279580996695,0.970488595393662
6.42573579739904,0.957294397884161,284,0,0.944279580996695,0.970488595393662
6.43121149897331,0.957294397884161,282,0,0.944279580996695,0.970488595393662
6.43394934976044,0.957294397884161,281,0,0.944279580996695,0.970488595393662
6.44216290212183,0.957294397884161,280,0,0.944279580996695,0.970488595393662
6.4558521560575,0.957294397884161,279,0,0.944279580996695,0.970488595393662
6.45859000684463,0.957294397884161,278,0,0.944279580996695,0.970488595393662
6.46954140999316,0.957294397884161,277,0,0.944279580996695,0.970488595393662
6.48323066392882,0.957294397884161,276,0,0.944279580996695,0.970488595393662
6.49144421629021,0.957294397884161,275,0,0.944279580996695,0.970488595393662
6.50239561943874,0.957294397884161,273,0,0.944279580996695,0.970488595393662
6.50513347022587,0.957294397884161,272,0,0.944279580996695,0.970488595393662
6.51334702258727,0.957294397884161,271,0,0.944279580996695,0.970488595393662
6.52703627652293,0.957294397884161,270,0,0.944279580996695,0.970488595393662
6.52977412731006,0.957294397884161,269,0,0.944279580996695,0.970488595393662
6.54346338124572,0.957294397884161,268,0,0.944279580996695,0.970488595393662
6.54893908281999,0.957294397884161,265,0,0.944279580996695,0.970488595393662
