"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
0.59958932238193,0.97322461635469,717,0,0.961989442732881,0.984591006724527,"sex.=F"
0.602327173169062,0.97322461635469,716,0,0.961989442732881,0.984591006724527,"sex.=F"
0.607802874743327,0.97322461635469,715,0,0.961989442732881,0.984591006724527,"sex.=F"
0.635181382614648,0.97322461635469,712,0,0.961989442732881,0.984591006724527,"sex.=F"
0.640657084188912,0.971855805361224,711,1,0.9603260211676,0.983524017464351,"sex.=F"
0.654346338124572,0.971855805361224,710,0,0.9603260211676,0.983524017464351,"sex.=F"
0.659822039698836,0.971855805361224,709,0,0.9603260211676,0.983524017464351,"sex.=F"
0.673511293634497,0.971855805361224,707,0,0.9603260211676,0.983524017464351,"sex.=F"
0.684462696783025,0.971855805361224,706,0,0.9603260211676,0.983524017464351,"sex.=F"
0.695414099931554,0.971855805361224,705,0,0.9603260211676,0.983524017464351,"sex.=F"
0.714579055441478,0.971855805361224,704,0,0.9603260211676,0.983524017464351,"sex.=F"
0.717316906228611,0.971855805361224,703,0,0.9603260211676,0.983524017464351,"sex.=F"
0.736481861738535,0.971855805361224,702,0,0.9603260211676,0.983524017464351,"sex.=F"
0.741957563312799,0.971855805361224,701,0,0.9603260211676,0.983524017464351,"sex.=F"
0.772073921971253,0.971855805361224,700,0,0.9603260211676,0.983524017464351,"sex.=F"
0.774811772758385,0.971855805361224,699,0,0.9603260211676,0.983524017464351,"sex.=F"
0.791238877481177,0.971855805361224,698,0,0.9603260211676,0.983524017464351,"sex.=F"
0.837782340862423,0.971855805361224,697,0,0.9603260211676,0.983524017464351,"sex.=F"
0.854209445585216,0.971855805361224,696,0,0.9603260211676,0.983524017464351,"sex.=F"
0.865160848733744,0.971855805361224,695,0,0.9603260211676,0.983524017464351,"sex.=F"
0.867898699520876,0.971855805361224,694,0,0.9603260211676,0.983524017464351,"sex.=F"
0.870636550308008,0.971855805361224,693,0,0.9603260211676,0.983524017464351,"sex.=F"
0.895277207392197,0.971855805361224,689,0,0.9603260211676,0.983524017464351,"sex.=F"
0.914442162902122,0.971855805361224,688,0,0.9603260211676,0.983524017464351,"sex.=F"
0.92539356605065,0.971855805361224,687,0,0.9603260211676,0.983524017464351,"sex.=F"
0.928131416837782,0.971855805361224,686,0,0.9603260211676,0.983524017464351,"sex.=F"
0.933607118412047,0.971855805361224,684,0,0.9603260211676,0.983524017464351,"sex.=F"
0.947296372347707,0.971855805361224,683,0,0.9603260211676,0.983524017464351,"sex.=F"
0.950034223134839,0.971855805361224,682,0,0.9603260211676,0.983524017464351,"sex.=F"
0.952772073921971,0.971855805361224,681,0,0.9603260211676,0.983524017464351,"sex.=F"
0.960985626283368,0.971855805361224,680,0,0.9603260211676,0.983524017464351,"sex.=F"
0.9637234770705,0.971855805361224,679,0,0.9603260211676,0.983524017464351,"sex.=F"
0.966461327857632,0.971855805361224,677,0,0.9603260211676,0.983524017464351,"sex.=F"
0.980150581793292,0.971855805361224,676,0,0.9603260211676,0.983524017464351,"sex.=F"
0.982888432580424,0.971855805361224,675,0,0.9603260211676,0.983524017464351,"sex.=F"
0.988364134154689,0.971855805361224,673,0,0.9603260211676,0.983524017464351,"sex.=F"
0.999315537303217,0.971855805361224,672,0,0.9603260211676,0.983524017464351,"sex.=F"
1.00752908966461,0.971855805361224,671,0,0.9603260211676,0.983524017464351,"sex.=F"
1.02395619438741,0.971855805361224,670,0,0.9603260211676,0.983524017464351,"sex.=F"
1.03764544832307,0.971855805361224,669,0,0.9603260211676,0.983524017464351,"sex.=F"
1.0403832991102,0.970400931401102,668,1,0.958547199810927,0.98240125040256,"sex.=F"
1.07871321013005,0.970400931401102,667,0,0.958547199810927,0.98240125040256,"sex.=F"
1.08145106091718,0.970400931401102,665,0,0.958547199810927,0.98240125040256,"sex.=F"
1.08418891170431,0.970400931401102,662,0,0.958547199810927,0.98240125040256,"sex.=F"
1.08692676249144,0.970400931401102,659,0,0.958547199810927,0.98240125040256,"sex.=F"
1.1006160164271,0.970400931401102,658,0,0.958547199810927,0.98240125040256,"sex.=F"
1.10335386721424,0.970400931401102,657,0,0.958547199810927,0.98240125040256,"sex.=F"
1.10609171800137,0.970400931401102,656,0,0.958547199810927,0.98240125040256,"sex.=F"
1.11430527036277,0.970400931401102,655,0,0.958547199810927,0.98240125040256,"sex.=F"
1.11978097193703,0.970400931401102,654,0,0.958547199810927,0.98240125040256,"sex.=F"
1.12251882272416,0.970400931401102,653,0,0.958547199810927,0.98240125040256,"sex.=F"
1.12525667351129,0.970400931401102,652,0,0.958547199810927,0.98240125040256,"sex.=F"
1.12799452429843,0.970400931401102,651,0,0.958547199810927,0.98240125040256,"sex.=F"
1.13347022587269,0.970400931401102,650,0,0.958547199810927,0.98240125040256,"sex.=F"
1.13620807665982,0.970400931401102,649,0,0.958547199810927,0.98240125040256,"sex.=F"
1.15811088295688,0.970400931401102,647,0,0.958547199810927,0.98240125040256,"sex.=F"
1.16084873374401,0.970400931401102,646,0,0.958547199810927,0.98240125040256,"sex.=F"
1.18275154004107,0.970400931401102,644,0,0.958547199810927,0.98240125040256,"sex.=F"
1.19096509240246,0.970400931401102,643,0,0.958547199810927,0.98240125040256,"sex.=F"
1.1937029431896,0.970400931401102,642,0,0.958547199810927,0.98240125040256,"sex.=F"
1.20191649555099,0.970400931401102,641,0,0.958547199810927,0.98240125040256,"sex.=F"
1.21834360027379,0.970400931401102,640,0,0.958547199810927,0.98240125040256,"sex.=F"
1.22108145106092,0.970400931401102,639,0,0.958547199810927,0.98240125040256,"sex.=F"
1.23203285420945,0.970400931401102,638,0,0.958547199810927,0.98240125040256,"sex.=F"
1.24024640657084,0.970400931401102,637,0,0.958547199810927,0.98240125040256,"sex.=F"
1.24572210814511,0.970400931401102,636,0,0.958547199810927,0.98240125040256,"sex.=F"
1.25119780971937,0.970400931401102,635,0,0.958547199810927,0.98240125040256,"sex.=F"
1.25667351129363,0.968865486889392,632,1,0.956661339796634,0.981225322521099,"sex.=F"
1.26762491444216,0.968865486889392,630,0,0.956661339796634,0.981225322521099,"sex.=F"
1.28952772073922,0.968865486889392,629,0,0.956661339796634,0.981225322521099,"sex.=F"
1.29226557152635,0.968865486889392,628,0,0.956661339796634,0.981225322521099,"sex.=F"
1.32785763175907,0.968865486889392,627,0,0.956661339796634,0.981225322521099,"sex.=F"
1.3388090349076,0.968865486889392,626,0,0.956661339796634,0.981225322521099,"sex.=F"
1.34702258726899,0.968865486889392,625,0,0.956661339796634,0.981225322521099,"sex.=F"
1.36344969199179,0.968865486889392,624,0,0.956661339796634,0.981225322521099,"sex.=F"
1.36618754277892,0.968865486889392,622,0,0.956661339796634,0.981225322521099,"sex.=F"
1.39082819986311,0.968865486889392,621,0,0.956661339796634,0.981225322521099,"sex.=F"
1.40177960301164,0.968865486889392,620,0,0.956661339796634,0.981225322521099,"sex.=F"
1.4072553045859,0.968865486889392,619,0,0.956661339796634,0.981225322521099,"sex.=F"
1.42368240930869,0.968865486889392,618,0,0.956661339796634,0.981225322521099,"sex.=F"
1.42642026009582,0.968865486889392,616,0,0.956661339796634,0.981225322521099,"sex.=F"
1.44558521560575,0.968865486889392,615,0,0.956661339796634,0.981225322521099,"sex.=F"
1.45927446954141,0.968865486889392,614,0,0.956661339796634,0.981225322521099,"sex.=F"
1.46201232032854,0.968865486889392,613,0,0.956661339796634,0.981225322521099,"sex.=F"
1.46475017111567,0.967282373348723,612,1,0.954717224043424,0.980012894109662,"sex.=F"
1.47022587268994,0.967282373348723,610,0,0.954717224043424,0.980012894109662,"sex.=F"
1.48117727583847,0.967282373348723,608,0,0.954717224043424,0.980012894109662,"sex.=F"
1.4839151266256,0.967282373348723,607,0,0.954717224043424,0.980012894109662,"sex.=F"
1.49760438056126,0.967282373348723,606,0,0.954717224043424,0.980012894109662,"sex.=F"
1.50855578370979,0.967282373348723,605,0,0.954717224043424,0.980012894109662,"sex.=F"
1.51676933607118,0.967282373348723,604,0,0.954717224043424,0.980012894109662,"sex.=F"
1.51950718685832,0.967282373348723,603,0,0.954717224043424,0.980012894109662,"sex.=F"
1.54140999315537,0.967282373348723,602,0,0.954717224043424,0.980012894109662,"sex.=F"
1.5523613963039,0.967282373348723,600,0,0.954717224043424,0.980012894109662,"sex.=F"
1.5605749486653,0.967282373348723,599,0,0.954717224043424,0.980012894109662,"sex.=F"
1.57426420260096,0.967282373348723,598,0,0.954717224043424,0.980012894109662,"sex.=F"
1.57700205338809,0.967282373348723,597,0,0.954717224043424,0.980012894109662,"sex.=F"
1.57973990417522,0.964036459344197,596,2,0.950747729835414,0.977510927221231,"sex.=F"
1.58521560574949,0.964036459344197,594,0,0.950747729835414,0.977510927221231,"sex.=F"
1.59616700889802,0.964036459344197,593,0,0.950747729835414,0.977510927221231,"sex.=F"
1.61533196440794,0.964036459344197,592,0,0.950747729835414,0.977510927221231,"sex.=F"
1.61806981519507,0.964036459344197,590,0,0.950747729835414,0.977510927221231,"sex.=F"
1.62354551676934,0.964036459344197,589,0,0.950747729835414,0.977510927221231,"sex.=F"
1.63449691991786,0.964036459344197,587,0,0.950747729835414,0.977510927221231,"sex.=F"
1.65366187542779,0.964036459344197,586,0,0.950747729835414,0.977510927221231,"sex.=F"
1.65913757700205,0.964036459344197,585,0,0.950747729835414,0.977510927221231,"sex.=F"
1.66187542778919,0.964036459344197,584,0,0.950747729835414,0.977510927221231,"sex.=F"
1.66735112936345,0.964036459344197,583,0,0.950747729835414,0.977510927221231,"sex.=F"
1.67282683093771,0.964036459344197,582,0,0.950747729835414,0.977510927221231,"sex.=F"
1.67556468172485,0.964036459344197,581,0,0.950747729835414,0.977510927221231,"sex.=F"
1.67830253251198,0.964036459344197,580,0,0.950747729835414,0.977510927221231,"sex.=F"
1.68925393566051,0.964036459344197,579,0,0.950747729835414,0.977510927221231,"sex.=F"
1.69199178644764,0.964036459344197,578,0,0.950747729835414,0.977510927221231,"sex.=F"
1.69472963723477,0.964036459344197,577,0,0.950747729835414,0.977510927221231,"sex.=F"
1.70294318959617,0.964036459344197,576,0,0.950747729835414,0.977510927221231,"sex.=F"
1.71663244353183,0.964036459344197,575,0,0.950747729835414,0.977510927221231,"sex.=F"
1.72758384668036,0.964036459344197,572,0,0.950747729835414,0.977510927221231,"sex.=F"
1.74948665297741,0.964036459344197,571,0,0.950747729835414,0.977510927221231,"sex.=F"
1.77138945927447,0.964036459344197,570,0,0.950747729835414,0.977510927221231,"sex.=F"
1.7741273100616,0.964036459344197,569,0,0.950747729835414,0.977510927221231,"sex.=F"
1.77960301163587,0.962339212056619,568,1,0.948672298841503,0.976203015722798,"sex.=F"
1.782340862423,0.962339212056619,567,0,0.948672298841503,0.976203015722798,"sex.=F"
1.78781656399726,0.962339212056619,566,0,0.948672298841503,0.976203015722798,"sex.=F"
1.79055441478439,0.962339212056619,565,0,0.948672298841503,0.976203015722798,"sex.=F"
1.79603011635866,0.962339212056619,563,0,0.948672298841503,0.976203015722798,"sex.=F"
1.80424366872005,0.962339212056619,562,0,0.948672298841503,0.976203015722798,"sex.=F"
1.80971937029432,0.962339212056619,561,0,0.948672298841503,0.976203015722798,"sex.=F"
1.81245722108145,0.962339212056619,559,0,0.948672298841503,0.976203015722798,"sex.=F"
1.83436002737851,0.962339212056619,558,0,0.948672298841503,0.976203015722798,"sex.=F"
1.85352498288843,0.962339212056619,557,0,0.948672298841503,0.976203015722798,"sex.=F"
1.86173853524983,0.962339212056619,556,0,0.948672298841503,0.976203015722798,"sex.=F"
1.86721423682409,0.962339212056619,555,0,0.948672298841503,0.976203015722798,"sex.=F"
1.88090349075975,0.962339212056619,554,0,0.948672298841503,0.976203015722798,"sex.=F"
1.89185489390828,0.962339212056619,553,0,0.948672298841503,0.976203015722798,"sex.=F"
1.94113620807666,0.962339212056619,552,0,0.948672298841503,0.976203015722798,"sex.=F"
1.94661190965092,0.960592679911326,551,1,0.946537366933743,0.974856702898465,"sex.=F"
1.96303901437372,0.960592679911326,550,0,0.946537366933743,0.974856702898465,"sex.=F"
1.97946611909651,0.960592679911326,549,0,0.946537366933743,0.974856702898465,"sex.=F"
1.98220396988364,0.960592679911326,547,0,0.946537366933743,0.974856702898465,"sex.=F"
2.01779603011636,0.960592679911326,546,0,0.946537366933743,0.974856702898465,"sex.=F"
2.02053388090349,0.960592679911326,545,0,0.946537366933743,0.974856702898465,"sex.=F"
2.02327173169062,0.960592679911326,543,0,0.946537366933743,0.974856702898465,"sex.=F"
2.03696098562628,0.960592679911326,542,0,0.946537366933743,0.974856702898465,"sex.=F"
2.05338809034908,0.960592679911326,541,0,0.946537366933743,0.974856702898465,"sex.=F"
2.0643394934976,0.960592679911326,540,0,0.946537366933743,0.974856702898465,"sex.=F"
2.08350444900753,0.960592679911326,539,0,0.946537366933743,0.974856702898465,"sex.=F"
2.10266940451745,0.960592679911326,538,0,0.946537366933743,0.974856702898465,"sex.=F"
2.11909650924025,0.960592679911326,537,0,0.946537366933743,0.974856702898465,"sex.=F"
2.12183436002738,0.960592679911326,536,0,0.946537366933743,0.974856702898465,"sex.=F"
2.13278576317591,0.960592679911326,535,0,0.946537366933743,0.974856702898465,"sex.=F"
2.13552361396304,0.958790442237946,533,1,0.944333999311486,0.973468193242097,"sex.=F"
2.14373716632444,0.956988204564567,532,1,0.942143235024114,0.972067080280285,"sex.=F"
2.15468856947296,0.955185966891187,531,1,0.939964101200961,0.970654336883859,"sex.=F"
2.1574264202601,0.955185966891187,530,0,0.939964101200961,0.970654336883859,"sex.=F"
2.19301848049281,0.955185966891187,529,0,0.939964101200961,0.970654336883859,"sex.=F"
2.21218343600274,0.955185966891187,526,0,0.939964101200961,0.970654336883859,"sex.=F"
2.22861054072553,0.955185966891187,525,0,0.939964101200961,0.970654336883859,"sex.=F"
2.23134839151266,0.955185966891187,524,0,0.939964101200961,0.970654336883859,"sex.=F"
2.25325119780972,0.955185966891187,523,0,0.939964101200961,0.970654336883859,"sex.=F"
2.25598904859685,0.955185966891187,522,0,0.939964101200961,0.970654336883859,"sex.=F"
2.26420260095825,0.955185966891187,520,0,0.939964101200961,0.970654336883859,"sex.=F"
2.26694045174538,0.955185966891187,519,0,0.939964101200961,0.970654336883859,"sex.=F"
2.29158110882957,0.955185966891187,516,0,0.939964101200961,0.970654336883859,"sex.=F"
2.2943189596167,0.955185966891187,515,0,0.939964101200961,0.970654336883859,"sex.=F"
2.31074606433949,0.955185966891187,514,0,0.939964101200961,0.970654336883859,"sex.=F"
2.34086242299795,0.955185966891187,513,0,0.939964101200961,0.970654336883859,"sex.=F"
2.34360027378508,0.955185966891187,512,0,0.939964101200961,0.970654336883859,"sex.=F"
2.35181382614648,0.955185966891187,510,0,0.939964101200961,0.970654336883859,"sex.=F"
2.40383299110198,0.955185966891187,509,0,0.939964101200961,0.970654336883859,"sex.=F"
2.40657084188912,0.955185966891187,507,0,0.939964101200961,0.970654336883859,"sex.=F"
2.42026009582478,0.955185966891187,506,0,0.939964101200961,0.970654336883859,"sex.=F"
2.42847364818617,0.955185966891187,504,0,0.939964101200961,0.970654336883859,"sex.=F"
2.4558521560575,0.955185966891187,502,0,0.939964101200961,0.970654336883859,"sex.=F"
2.45859000684463,0.955185966891187,501,0,0.939964101200961,0.970654336883859,"sex.=F"
2.48596851471595,0.955185966891187,500,0,0.939964101200961,0.970654336883859,"sex.=F"
2.48870636550308,0.955185966891187,499,0,0.939964101200961,0.970654336883859,"sex.=F"
2.49691991786448,0.955185966891187,498,0,0.939964101200961,0.970654336883859,"sex.=F"
2.50239561943874,0.955185966891187,497,0,0.939964101200961,0.970654336883859,"sex.=F"
2.51882272416153,0.955185966891187,496,0,0.939964101200961,0.970654336883859,"sex.=F"
2.52156057494867,0.955185966891187,495,0,0.939964101200961,0.970654336883859,"sex.=F"
2.56262833675565,0.955185966891187,494,0,0.939964101200961,0.970654336883859,"sex.=F"
2.57084188911704,0.955185966891187,493,0,0.939964101200961,0.970654336883859,"sex.=F"
2.57631759069131,0.955185966891187,492,0,0.939964101200961,0.970654336883859,"sex.=F"
2.57905544147844,0.955185966891187,490,0,0.939964101200961,0.970654336883859,"sex.=F"
2.59548254620123,0.955185966891187,489,0,0.939964101200961,0.970654336883859,"sex.=F"
2.59822039698836,0.955185966891187,488,0,0.939964101200961,0.970654336883859,"sex.=F"
2.6009582477755,0.955185966891187,487,0,0.939964101200961,0.970654336883859,"sex.=F"
2.61464750171116,0.955185966891187,486,0,0.939964101200961,0.970654336883859,"sex.=F"
2.64750171115674,0.955185966891187,485,0,0.939964101200961,0.970654336883859,"sex.=F"
2.65023956194387,0.955185966891187,484,0,0.939964101200961,0.970654336883859,"sex.=F"
2.68583162217659,0.955185966891187,483,0,0.939964101200961,0.970654336883859,"sex.=F"
2.68856947296372,0.955185966891187,482,0,0.939964101200961,0.970654336883859,"sex.=F"
2.71047227926078,0.955185966891187,481,0,0.939964101200961,0.970654336883859,"sex.=F"
2.72689938398357,0.955185966891187,480,0,0.939964101200961,0.970654336883859,"sex.=F"
2.75427789185489,0.955185966891187,479,0,0.939964101200961,0.970654336883859,"sex.=F"
2.76522929500342,0.955185966891187,478,0,0.939964101200961,0.970654336883859,"sex.=F"
2.76796714579055,0.953179273683432,476,1,0.93750139875749,0.969119330364537,"sex.=F"
2.78165639972621,0.953179273683432,475,0,0.93750139875749,0.969119330364537,"sex.=F"
2.80903490759754,0.953179273683432,474,0,0.93750139875749,0.969119330364537,"sex.=F"
2.81177275838467,0.953179273683432,473,0,0.93750139875749,0.969119330364537,"sex.=F"
2.88021902806297,0.953179273683432,472,0,0.93750139875749,0.969119330364537,"sex.=F"
2.88843258042437,0.953179273683432,471,0,0.93750139875749,0.969119330364537,"sex.=F"
2.8993839835729,0.951151232675595,470,1,0.93502287699202,0.967557788886085,"sex.=F"
2.93771389459274,0.951151232675595,469,0,0.93502287699202,0.967557788886085,"sex.=F"
2.95687885010267,0.951151232675595,467,0,0.93502287699202,0.967557788886085,"sex.=F"
2.9596167008898,0.951151232675595,466,0,0.93502287699202,0.967557788886085,"sex.=F"
2.98151950718686,0.951151232675595,465,0,0.93502287699202,0.967557788886085,"sex.=F"
2.98425735797399,0.951151232675595,464,0,0.93502287699202,0.967557788886085,"sex.=F"
2.99794661190965,0.949096910358801,463,1,0.932520944841325,0.965967520875252,"sex.=F"
3.00068446269678,0.949096910358801,462,0,0.932520944841325,0.965967520875252,"sex.=F"
3.00342231348392,0.949096910358801,461,0,0.932520944841325,0.965967520875252,"sex.=F"
3.00889801505818,0.949096910358801,460,0,0.932520944841325,0.965967520875252,"sex.=F"
3.02258726899384,0.949096910358801,459,0,0.932520944841325,0.965967520875252,"sex.=F"
3.03080082135524,0.949096910358801,457,0,0.932520944841325,0.965967520875252,"sex.=F"
3.03353867214237,0.949096910358801,456,0,0.932520944841325,0.965967520875252,"sex.=F"
3.04175222450376,0.949096910358801,453,0,0.932520944841325,0.965967520875252,"sex.=F"
3.05270362765229,0.949096910358801,451,0,0.932520944841325,0.965967520875252,"sex.=F"
3.06913073237509,0.949096910358801,450,0,0.932520944841325,0.965967520875252,"sex.=F"
3.08008213552361,0.949096910358801,449,0,0.932520944841325,0.965967520875252,"sex.=F"
3.1047227926078,0.949096910358801,448,0,0.932520944841325,0.965967520875252,"sex.=F"
3.11019849418207,0.949096910358801,447,0,0.932520944841325,0.965967520875252,"sex.=F"
3.13210130047912,0.949096910358801,446,0,0.932520944841325,0.965967520875252,"sex.=F"
3.14305270362765,0.949096910358801,445,0,0.932520944841325,0.965967520875252,"sex.=F"
3.15674195756331,0.949096910358801,444,0,0.932520944841325,0.965967520875252,"sex.=F"
3.17043121149897,0.949096910358801,443,0,0.932520944841325,0.965967520875252,"sex.=F"
3.1813826146475,0.949096910358801,442,0,0.932520944841325,0.965967520875252,"sex.=F"
3.20602327173169,0.949096910358801,441,0,0.932520944841325,0.965967520875252,"sex.=F"
3.22792607802875,0.949096910358801,440,0,0.932520944841325,0.965967520875252,"sex.=F"
3.23887748117728,0.949096910358801,439,0,0.932520944841325,0.965967520875252,"sex.=F"
3.24709103353867,0.949096910358801,438,0,0.932520944841325,0.965967520875252,"sex.=F"
3.25256673511294,0.949096910358801,434,0,0.932520944841325,0.965967520875252,"sex.=F"
3.28268309377139,0.949096910358801,433,0,0.932520944841325,0.965967520875252,"sex.=F"
3.28542094455852,0.949096910358801,432,0,0.932520944841325,0.965967520875252,"sex.=F"
3.29089664613279,0.949096910358801,431,0,0.932520944841325,0.965967520875252,"sex.=F"
3.29911019849418,0.949096910358801,430,0,0.932520944841325,0.965967520875252,"sex.=F"
3.30184804928131,0.949096910358801,429,0,0.932520944841325,0.965967520875252,"sex.=F"
3.31827515400411,0.949096910358801,427,0,0.932520944841325,0.965967520875252,"sex.=F"
3.34017796030116,0.949096910358801,425,0,0.932520944841325,0.965967520875252,"sex.=F"
3.36208076659822,0.949096910358801,424,0,0.932520944841325,0.965967520875252,"sex.=F"
3.40588637919233,0.949096910358801,423,0,0.932520944841325,0.965967520875252,"sex.=F"
3.41409993155373,0.949096910358801,422,0,0.932520944841325,0.965967520875252,"sex.=F"
3.41957563312799,0.949096910358801,421,0,0.932520944841325,0.965967520875252,"sex.=F"
3.42231348391513,0.949096910358801,419,0,0.932520944841325,0.965967520875252,"sex.=F"
3.43600273785079,0.949096910358801,418,0,0.932520944841325,0.965967520875252,"sex.=F"
3.46064339493498,0.949096910358801,416,0,0.932520944841325,0.965967520875252,"sex.=F"
3.46338124572211,0.949096910358801,414,0,0.932520944841325,0.965967520875252,"sex.=F"
3.47433264887064,0.949096910358801,413,0,0.932520944841325,0.965967520875252,"sex.=F"
3.48254620123203,0.949096910358801,412,0,0.932520944841325,0.965967520875252,"sex.=F"
3.49349760438056,0.949096910358801,411,0,0.932520944841325,0.965967520875252,"sex.=F"
3.51266255989049,0.949096910358801,410,0,0.932520944841325,0.965967520875252,"sex.=F"
3.54004106776181,0.949096910358801,408,0,0.932520944841325,0.965967520875252,"sex.=F"
3.5482546201232,0.949096910358801,407,0,0.932520944841325,0.965967520875252,"sex.=F"
3.55373032169747,0.949096910358801,406,0,0.932520944841325,0.965967520875252,"sex.=F"
3.564681724846,0.949096910358801,405,0,0.932520944841325,0.965967520875252,"sex.=F"
3.57563312799452,0.949096910358801,404,0,0.932520944841325,0.965967520875252,"sex.=F"
3.58932238193018,0.949096910358801,402,0,0.932520944841325,0.965967520875252,"sex.=F"
3.59479808350445,0.949096910358801,401,0,0.932520944841325,0.965967520875252,"sex.=F"
3.59753593429158,0.949096910358801,400,0,0.932520944841325,0.965967520875252,"sex.=F"
3.61670088980151,0.949096910358801,397,0,0.932520944841325,0.965967520875252,"sex.=F"
3.64407939767283,0.946700200989208,396,1,0.92953039381806,0.964187160004186,"sex.=F"
3.66598220396988,0.946700200989208,395,0,0.92953039381806,0.964187160004186,"sex.=F"
3.67419575633128,0.946700200989208,394,0,0.92953039381806,0.964187160004186,"sex.=F"
3.68240930869268,0.946700200989208,393,0,0.92953039381806,0.964187160004186,"sex.=F"
3.69062286105407,0.946700200989208,392,0,0.92953039381806,0.964187160004186,"sex.=F"
3.72895277207392,0.946700200989208,391,0,0.92953039381806,0.964187160004186,"sex.=F"
3.73716632443532,0.944272764576416,390,1,0.926517551042022,0.962368228122584,"sex.=F"
3.74264202600958,0.944272764576416,389,0,0.926517551042022,0.962368228122584,"sex.=F"
3.74811772758385,0.944272764576416,388,0,0.926517551042022,0.962368228122584,"sex.=F"
3.7700205338809,0.944272764576416,387,0,0.926517551042022,0.962368228122584,"sex.=F"
3.77275838466804,0.944272764576416,386,0,0.926517551042022,0.962368228122584,"sex.=F"
3.80013689253936,0.944272764576416,385,0,0.926517551042022,0.962368228122584,"sex.=F"
3.82477754962355,0.944272764576416,384,0,0.926517551042022,0.962368228122584,"sex.=F"
3.8466803559206,0.944272764576416,383,0,0.926517551042022,0.962368228122584,"sex.=F"
3.85215605749487,0.944272764576416,382,0,0.926517551042022,0.962368228122584,"sex.=F"
3.86036960985626,0.944272764576416,381,0,0.926517551042022,0.962368228122584,"sex.=F"
3.86584531143053,0.944272764576416,380,0,0.926517551042022,0.962368228122584,"sex.=F"
3.87405886379192,0.944272764576416,379,0,0.926517551042022,0.962368228122584,"sex.=F"
3.87679671457906,0.944272764576416,378,0,0.926517551042022,0.962368228122584,"sex.=F"
3.89322381930185,0.944272764576416,377,0,0.926517551042022,0.962368228122584,"sex.=F"
3.90691307323751,0.944272764576416,376,0,0.926517551042022,0.962368228122584,"sex.=F"
3.91512662559891,0.944272764576416,375,0,0.926517551042022,0.962368228122584,"sex.=F"
3.91786447638604,0.944272764576416,374,0,0.926517551042022,0.962368228122584,"sex.=F"
3.92060232717317,0.944272764576416,373,0,0.926517551042022,0.962368228122584,"sex.=F"
3.9315537303217,0.944272764576416,372,0,0.926517551042022,0.962368228122584,"sex.=F"
3.93429158110883,0.944272764576416,371,0,0.926517551042022,0.962368228122584,"sex.=F"
3.93702943189596,0.944272764576416,370,0,0.926517551042022,0.962368228122584,"sex.=F"
3.94798083504449,0.944272764576416,369,0,0.926517551042022,0.962368228122584,"sex.=F"
3.95071868583162,0.944272764576416,368,0,0.926517551042022,0.962368228122584,"sex.=F"
3.96167008898015,0.944272764576416,367,0,0.926517551042022,0.962368228122584,"sex.=F"
3.96988364134155,0.944272764576416,366,0,0.926517551042022,0.962368228122584,"sex.=F"
3.97262149212868,0.944272764576416,365,0,0.926517551042022,0.962368228122584,"sex.=F"
3.97809719370294,0.941678608629777,364,1,0.923278581987088,0.960445329558522,"sex.=F"
3.98631074606434,0.941678608629777,363,0,0.923278581987088,0.960445329558522,"sex.=F"
3.98904859685147,0.941678608629777,360,0,0.923278581987088,0.960445329558522,"sex.=F"
3.9917864476386,0.941678608629777,359,0,0.923278581987088,0.960445329558522,"sex.=F"
