"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
4.56947296372348,0.875987266035823,9367,2,0.871102881663419,0.880899037771073,"sex.=M"
4.57221081451061,0.875987266035823,9361,0,0.871102881663419,0.880899037771073,"sex.=M"
4.57494866529774,0.875987266035823,9353,0,0.871102881663419,0.880899037771073,"sex.=M"
4.57768651608487,0.875893517398618,9344,1,0.871006229728963,0.880808228041785,"sex.=M"
4.58042436687201,0.875706000053853,9342,2,0.870812911694841,0.880626582623583,"sex.=M"
4.58316221765914,0.875706000053853,9339,0,0.870812911694841,0.880626582623583,"sex.=M"
4.58590006844627,0.875612110700357,9327,1,0.87071611681007,0.880535634523434,"sex.=M"
4.5886379192334,0.875518130651983,9317,1,0.870619227536017,0.880444599494711,"sex.=M"
4.59137577002053,0.875518130651983,9312,0,0.870619227536017,0.880444599494711,"sex.=M"
4.59411362080767,0.875329928130347,9304,2,0.870425197495018,0.880262296272809,"sex.=M"
4.5968514715948,0.875329928130347,9294,0,0.870425197495018,0.880262296272809,"sex.=M"
4.59958932238193,0.875329928130347,9292,0,0.870425197495018,0.880262296272809,"sex.=M"
4.60232717316906,0.875329928130347,9291,0,0.870425197495018,0.880262296272809,"sex.=M"
4.60506502395619,0.875141401331267,9286,2,0.870230831031961,0.880079681175907,"sex.=M"
4.60780287474333,0.875141401331267,9274,0,0.870230831031961,0.880079681175907,"sex.=M"
4.61054072553046,0.874952549065118,9268,2,0.870036126899384,0.879896753073657,"sex.=M"
4.61327857631759,0.874952549065118,9263,0,0.870036126899384,0.879896753073657,"sex.=M"
4.61601642710472,0.874668995252091,9257,3,0.869743795061665,0.879622085951255,"sex.=M"
4.61875427789186,0.874574467099573,9253,1,0.869646345105311,0.879530515832706,"sex.=M"
4.62149212867899,0.874574467099573,9251,0,0.869646345105311,0.879530515832706,"sex.=M"
4.62422997946612,0.874574467099573,9242,0,0.869646345105311,0.879530515832706,"sex.=M"
4.62696783025325,0.874574467099573,9237,0,0.869646345105311,0.879530515832706,"sex.=M"
4.62970568104038,0.874574467099573,9228,0,0.869646345105311,0.879530515832706,"sex.=M"
4.63244353182752,0.874479641720943,9223,1,0.86954858030314,0.879438666345469,"sex.=M"
4.63518138261465,0.874479641720943,9214,0,0.86954858030314,0.879438666345469,"sex.=M"
4.63791923340178,0.874479641720943,9213,0,0.86954858030314,0.879438666345469,"sex.=M"
4.64065708418891,0.874384703099543,9211,1,0.869450697069593,0.879346708894845,"sex.=M"
4.64339493497604,0.874384703099543,9203,0,0.869450697069593,0.879346708894845,"sex.=M"
4.64613278576318,0.874384703099543,9197,0,0.869450697069593,0.879346708894845,"sex.=M"
4.64887063655031,0.874194412630968,9190,2,0.869254496850535,0.87916240162587,"sex.=M"
4.65160848733744,0.874099205223798,9182,1,0.869156334092375,0.879070186344258,"sex.=M"
4.65434633812457,0.873908520405905,9168,2,0.868959727766203,0.878885496801203,"sex.=M"
4.6570841889117,0.873813167594077,9165,1,0.868861417239332,0.878793138596083,"sex.=M"
4.65982203969884,0.873813167594077,9163,0,0.868861417239332,0.878793138596083,"sex.=M"
4.66255989048597,0.873813167594077,9153,0,0.868861417239332,0.878793138596083,"sex.=M"
4.6652977412731,0.873813167594077,9149,0,0.868861417239332,0.878793138596083,"sex.=M"
4.66803559206023,0.873621982129118,9141,2,0.868664291342517,0.878607967733614,"sex.=M"
4.67077344284736,0.873621982129118,9137,0,0.868664291342517,0.878607967733614,"sex.=M"
4.67898699520876,0.873430566269756,9128,2,0.8684669294788,0.878422572235583,"sex.=M"
4.68172484599589,0.873430566269756,9117,0,0.8684669294788,0.878422572235583,"sex.=M"
4.68446269678302,0.873238793173638,9109,2,0.868269196224528,0.878236833944023,"sex.=M"
4.68720054757016,0.873238793173638,9095,0,0.868269196224528,0.878236833944023,"sex.=M"
4.68993839835729,0.873142748431758,9092,1,0.868170164458464,0.878143813677944,"sex.=M"
4.69815195071869,0.873046587336115,9080,1,0.868071010974103,0.878050682517235,"sex.=M"
4.70088980150582,0.873046587336115,9074,0,0.868071010974103,0.878050682517235,"sex.=M"
4.70362765229295,0.87295034143298,9071,1,0.86797176946378,0.877957469836531,"sex.=M"
4.70636550308008,0.87295034143298,9059,0,0.86797176946378,0.877957469836531,"sex.=M"
4.70910335386721,0.872853904143825,9052,1,0.867872326106931,0.877864076386332,"sex.=M"
4.71184120465435,0.872757349508411,9040,1,0.867772759981579,0.877770571107944,"sex.=M"
4.71731690622861,0.872757349508411,9039,0,0.867772759981579,0.877770571107944,"sex.=M"
4.72005475701574,0.872660634376595,9024,1,0.867673025001402,0.877676913822843,"sex.=M"
4.72279260780287,0.872467032461037,9015,2,0.86747337943901,0.877489431691416,"sex.=M"
4.72553045859001,0.872467032461037,9008,0,0.86747337943901,0.877489431691416,"sex.=M"
4.72826830937714,0.872467032461037,9000,0,0.86747337943901,0.877489431691416,"sex.=M"
4.73100616016427,0.872369973051485,8989,1,0.867373284463634,0.877395446128427,"sex.=M"
4.7337440109514,0.872175854232382,8988,2,0.867173102313806,0.877207467201528,"sex.=M"
4.73648186173854,0.872175854232382,8985,0,0.867173102313806,0.877207467201528,"sex.=M"
4.73921971252567,0.872175854232382,8978,0,0.867173102313806,0.877207467201528,"sex.=M"
4.7419575633128,0.872175854232382,8974,0,0.867173102313806,0.877207467201528,"sex.=M"
4.74469541409993,0.872078621695678,8970,1,0.867072830201481,0.877113312663611,"sex.=M"
4.75290896646133,0.872078621695678,8962,0,0.867072830201481,0.877113312663611,"sex.=M"
4.75838466803559,0.871981291492364,8960,1,0.866972456366058,0.87701906459604,"sex.=M"
4.76112251882272,0.871883896061615,8953,1,0.866872015464564,0.876924753193462,"sex.=M"
4.76386036960986,0.871883896061615,8937,0,0.866872015464564,0.876924753193462,"sex.=M"
4.76659822039699,0.871883896061615,8926,0,0.866872015464564,0.876924753193462,"sex.=M"
4.76933607118412,0.871883896061615,8919,0,0.866872015464564,0.876924753193462,"sex.=M"
4.77207392197125,0.871786129309422,8918,1,0.866771180477071,0.876830093540943,"sex.=M"
4.77481177275838,0.871786129309422,8914,0,0.866771180477071,0.876830093540943,"sex.=M"
4.77754962354552,0.871786129309422,8902,0,0.866771180477071,0.876830093540943,"sex.=M"
4.78028747433265,0.871786129309422,8895,0,0.866771180477071,0.876830093540943,"sex.=M"
4.78302532511978,0.871589957813178,8888,2,0.866568836748177,0.876640172535463,"sex.=M"
4.78576317590691,0.871589957813178,8876,0,0.866568836748177,0.876640172535463,"sex.=M"
4.78850102669405,0.871491717285922,8872,1,0.866467503494671,0.876545063992277,"sex.=M"
4.79123887748118,0.871491717285922,8870,0,0.866467503494671,0.876545063992277,"sex.=M"
4.79397672826831,0.871491717285922,8869,0,0.866467503494671,0.876545063992277,"sex.=M"
4.79671457905544,0.871196563170788,8858,3,0.866163057629636,0.87625931976093,"sex.=M"
4.79945242984257,0.871196563170788,8848,0,0.866163057629636,0.87625931976093,"sex.=M"
4.80219028062971,0.871196563170788,8839,0,0.866163057629636,0.87625931976093,"sex.=M"
4.80492813141684,0.871097989221572,8838,1,0.866061378814645,0.876163890213453,"sex.=M"
4.80766598220397,0.871097989221572,8833,0,0.866061378814645,0.876163890213453,"sex.=M"
4.8104038329911,0.870900729713143,8832,2,0.865857910014156,0.87597291916232,"sex.=M"
4.81314168377823,0.870900729713143,8827,0,0.865857910014156,0.87597291916232,"sex.=M"
4.81587953456537,0.870801943332731,8816,1,0.865756012278766,0.87587728385061,"sex.=M"
4.8186173853525,0.870801943332731,8809,0,0.865756012278766,0.87587728385061,"sex.=M"
4.82135523613963,0.870801943332731,8799,0,0.865756012278766,0.87587728385061,"sex.=M"
4.82409308692676,0.870801943332731,8789,0,0.865756012278766,0.87587728385061,"sex.=M"
4.82683093771389,0.870801943332731,8779,0,0.865756012278766,0.87587728385061,"sex.=M"
4.82956878850103,0.87070274055951,8778,1,0.865653672188342,0.875781258457938,"sex.=M"
4.83230663928816,0.87070274055951,8776,0,0.865653672188342,0.875781258457938,"sex.=M"
4.83504449007529,0.87070274055951,8767,0,0.865653672188342,0.875781258457938,"sex.=M"
4.83778234086242,0.87070274055951,8755,0,0.865653672188342,0.875781258457938,"sex.=M"
4.84052019164956,0.87070274055951,8752,0,0.865653672188342,0.875781258457938,"sex.=M"
4.84325804243669,0.87070274055951,8741,0,0.865653672188342,0.875781258457938,"sex.=M"
4.84873374401095,0.87070274055951,8733,0,0.865653672188342,0.875781258457938,"sex.=M"
4.85147159479808,0.87070274055951,8732,0,0.865653672188342,0.875781258457938,"sex.=M"
4.85420944558522,0.870602946549131,8725,1,0.865550702705508,0.875684680482445,"sex.=M"
4.85694729637235,0.870602946549131,8715,0,0.865550702705508,0.875684680482445,"sex.=M"
4.85968514715948,0.870502969178144,8708,1,0.865447539944236,0.875587929219594,"sex.=M"
4.86242299794661,0.870402957348046,8704,1,0.865344343158307,0.875491143092419,"sex.=M"
4.86516084873374,0.870302934024977,8702,1,0.865241136907977,0.875394343453459,"sex.=M"
4.87063655030801,0.870302934024977,8701,0,0.865241136907977,0.875394343453459,"sex.=M"
4.87337440109514,0.870302934024977,8700,0,0.865241136907977,0.875394343453459,"sex.=M"
4.87611225188227,0.870302934024977,8691,0,0.865241136907977,0.875394343453459,"sex.=M"
4.8788501026694,0.870202714893928,8684,1,0.865137724073454,0.875297358949139,"sex.=M"
4.88158795345654,0.870202714893928,8674,0,0.865137724073454,0.875297358949139,"sex.=M"
4.88432580424367,0.870202714893928,8666,0,0.865137724073454,0.875297358949139,"sex.=M"
4.8870636550308,0.870102287575418,8665,1,0.865034091411612,0.875200178074522,"sex.=M"
4.88980150581793,0.870001860256907,8664,1,0.864930461607153,0.875102994342521,"sex.=M"
4.89253935660506,0.870001860256907,8656,0,0.864930461607153,0.875102994342521,"sex.=M"
4.8952772073922,0.870001860256907,8649,0,0.864930461607153,0.875102994342521,"sex.=M"
4.89801505817933,0.870001860256907,8642,0,0.864930461607153,0.875102994342521,"sex.=M"
4.90075290896646,0.870001860256907,8636,0,0.864930461607153,0.875102994342521,"sex.=M"
4.90622861054073,0.869901013860679,8627,1,0.864826386376357,0.875005418239544,"sex.=M"
4.90896646132786,0.869901013860679,8625,0,0.864826386376357,0.875005418239544,"sex.=M"
4.91170431211499,0.869901013860679,8612,0,0.864826386376357,0.875005418239544,"sex.=M"
4.91444216290212,0.869799933101458,8606,1,0.864722063301946,0.874907621455156,"sex.=M"
4.91718001368925,0.869597583460164,8597,2,0.864513224625359,0.874711844330038,"sex.=M"
4.91991786447639,0.869597583460164,8587,0,0.864513224625359,0.874711844330038,"sex.=M"
4.92265571526352,0.869394761866354,8575,2,0.864303892668656,0.874515616986143,"sex.=M"
4.92813141683778,0.869394761866354,8573,0,0.864303892668656,0.874515616986143,"sex.=M"
4.93086926762491,0.869394761866354,8566,0,0.864303892668656,0.874515616986143,"sex.=M"
4.93360711841205,0.869394761866354,8565,0,0.864303892668656,0.874515616986143,"sex.=M"
4.93634496919918,0.869394761866354,8556,0,0.864303892668656,0.874515616986143,"sex.=M"
4.93908281998631,0.869293030674935,8546,1,0.86419888824955,0.874417201242456,"sex.=M"
4.94455852156057,0.869191239921928,8540,1,0.864093823053674,0.874318727203876,"sex.=M"
4.94729637234771,0.869191239921928,8539,0,0.864093823053674,0.874318727203876,"sex.=M"
4.95003422313484,0.86908935371399,8531,1,0.863988658670745,0.874220161525109,"sex.=M"
4.95277207392197,0.868987359892406,8521,1,0.86388338209215,0.874121492907968,"sex.=M"
4.9555099247091,0.868885198199497,8506,1,0.863777928830457,0.874022665376951,"sex.=M"
4.95824777549624,0.868782916245618,8495,1,0.863672349846666,0.873923723150617,"sex.=M"
4.9637234770705,0.868680525801747,8485,1,0.863566657743852,0.873824677157728,"sex.=M"
4.96646132785763,0.868680525801747,8482,0,0.863566657743852,0.873824677157728,"sex.=M"
4.96919917864476,0.868680525801747,8473,0,0.863566657743852,0.873824677157728,"sex.=M"
4.9719370294319,0.868577905538805,8465,1,0.863460722653434,0.873725414714644,"sex.=M"
4.97467488021903,0.86847520033536,8457,1,0.863354699665785,0.873626070361952,"sex.=M"
4.97741273100616,0.86847520033536,8445,0,0.863354699665785,0.873626070361952,"sex.=M"
4.98015058179329,0.868372276040463,8438,1,0.863248445171919,0.87352651952419,"sex.=M"
4.98288843258042,0.868269339544963,8436,1,0.863142180667383,0.873426954306573,"sex.=M"
4.98562628336756,0.868269339544963,8434,0,0.863142180667383,0.873426954306573,"sex.=M"
4.98836413415469,0.868269339544963,8423,0,0.863142180667383,0.873426954306573,"sex.=M"
4.99110198494182,0.868062903658243,8412,2,0.862929058197421,0.873227292034459,"sex.=M"
4.99383983572895,0.867959636598564,8406,1,0.862822448982721,0.873127410688637,"sex.=M"
5.00479123887748,0.867959636598564,8403,0,0.862822448982721,0.873127410688637,"sex.=M"
5.00752908966461,0.867959636598564,8395,0,0.862822448982721,0.873127410688637,"sex.=M"
5.01026694045175,0.867856086176637,8382,1,0.862715539449728,0.873027263186,"sex.=M"
5.01574264202601,0.867856086176637,8378,0,0.862715539449728,0.873027263186,"sex.=M"
5.01848049281314,0.867648836962027,8375,2,0.862501570804525,0.872826821149262,"sex.=M"
5.02121834360027,0.867648836962027,8372,0,0.862501570804525,0.872826821149262,"sex.=M"
5.02395619438741,0.867648836962027,8371,0,0.862501570804525,0.872826821149262,"sex.=M"
5.02669404517454,0.867648836962027,8365,0,0.862501570804525,0.872826821149262,"sex.=M"
5.02943189596167,0.867648836962027,8357,0,0.862501570804525,0.872826821149262,"sex.=M"
5.0321697467488,0.867648836962027,8349,0,0.862501570804525,0.872826821149262,"sex.=M"
5.03490759753593,0.867544789853625,8339,1,0.862394138702607,0.87272620328153,"sex.=M"
5.0403832991102,0.867440692806607,8334,1,0.862286656255884,0.872625535925626,"sex.=M"
5.04312114989733,0.867440692806607,8331,0,0.862286656255884,0.872625535925626,"sex.=M"
5.04585900068446,0.867232173409297,8320,2,0.862071352398423,0.872423889859896,"sex.=M"
5.04859685147159,0.866918942429256,8306,3,0.861747936274801,0.87212097773217,"sex.=M"
5.05133470225873,0.866814368371061,8290,1,0.861639961852348,0.872019848753577,"sex.=M"
5.05407255304586,0.866814368371061,8277,0,0.861639961852348,0.872019848753577,"sex.=M"
5.05954825462012,0.866814368371061,8264,0,0.861639961852348,0.872019848753577,"sex.=M"
5.06228610540726,0.866814368371061,8263,0,0.861639961852348,0.872019848753577,"sex.=M"
5.06502395619439,0.866814368371061,8241,0,0.861639961852348,0.872019848753577,"sex.=M"
5.06776180698152,0.866709095797783,8234,1,0.861531242358937,0.87191806844034,"sex.=M"
5.07049965776865,0.866603708018625,8224,1,0.861422402667514,0.871816178016788,"sex.=M"
5.07323750855578,0.866498217609858,8215,1,0.86131345625772,0.871714189144636,"sex.=M"
5.07597535934292,0.866392688658743,8211,1,0.861204471801076,0.871612161269305,"sex.=M"
5.07871321013005,0.866392688658743,8208,0,0.861204471801076,0.871612161269305,"sex.=M"
5.08145106091718,0.86628708252897,8204,1,0.861095407900903,0.871510058549654,"sex.=M"
5.08418891170431,0.86628708252897,8196,0,0.861095407900903,0.871510058549654,"sex.=M"
5.08692676249144,0.86628708252897,8189,0,0.861095407900903,0.871510058549654,"sex.=M"
5.08966461327858,0.866075328170004,8182,2,0.860876709025643,0.871305340475226,"sex.=M"
5.09240246406571,0.866075328170004,8170,0,0.860876709025643,0.871305340475226,"sex.=M"
5.09514031485284,0.865863106820293,8162,2,0.860657522853278,0.871100176138586,"sex.=M"
5.09787816563997,0.865756983140085,8159,1,0.860547920763312,0.870997576975118,"sex.=M"
5.1006160164271,0.865756983140085,8157,0,0.860547920763312,0.870997576975118,"sex.=M"
5.10335386721424,0.865756983140085,8146,0,0.860547920763312,0.870997576975118,"sex.=M"
5.10609171800137,0.865650650914201,8142,1,0.860438098486093,0.870894781096554,"sex.=M"
5.1088295687885,0.865544240262583,8135,1,0.860328195467649,0.870791909178924,"sex.=M"
5.11156741957563,0.865544240262583,8128,0,0.860328195467649,0.870791909178924,"sex.=M"
5.1170431211499,0.865437633015353,8119,1,0.860218085071628,0.87068885162633,"sex.=M"
5.11978097193703,0.865437633015353,8118,0,0.860218085071628,0.87068885162633,"sex.=M"
5.12251882272416,0.865437633015353,8112,0,0.860218085071628,0.87068885162633,"sex.=M"
5.12525667351129,0.865437633015353,8110,0,0.860218085071628,0.87068885162633,"sex.=M"
5.12799452429843,0.865224050183908,8104,2,0.859997479501945,0.870482384960237,"sex.=M"
5.13073237508556,0.865117113581487,8091,1,0.859887026114888,0.870379011988452,"sex.=M"
5.13347022587269,0.865117113581487,8083,0,0.859887026114888,0.870379011988452,"sex.=M"
5.13620807665982,0.865117113581487,8081,0,0.859887026114888,0.870379011988452,"sex.=M"
5.13894592744695,0.865117113581487,8080,0,0.859887026114888,0.870379011988452,"sex.=M"
5.14168377823409,0.865009951793604,8073,1,0.859776334714116,0.870275426865257,"sex.=M"
5.14442162902122,0.865009951793604,8061,0,0.859776334714116,0.870275426865257,"sex.=M"
5.14715947980835,0.864902563841799,8055,1,0.859665404248351,0.870171628686373,"sex.=M"
5.14989733059548,0.864795015649329,8042,1,0.859554305390009,0.870067678565799,"sex.=M"
5.15263518138261,0.864687413930323,8037,1,0.859443152548356,0.869963675424643,"sex.=M"
5.15811088295688,0.864579812211317,8036,1,0.859332003104423,0.869859668885767,"sex.=M"
5.16084873374401,0.864579812211317,8027,0,0.859332003104423,0.869859668885767,"sex.=M"
5.16358658453114,0.864364340607028,8025,2,0.859109426933954,0.869651397004701,"sex.=M"
5.16632443531828,0.86425653762117,8018,1,0.858998071927302,0.869547193680019,"sex.=M"
5.16906228610541,0.86425653762117,8008,0,0.858998071927302,0.869547193680019,"sex.=M"
5.17453798767967,0.864148451510912,7996,1,0.85888641680942,0.869442724478906,"sex.=M"
5.1772758384668,0.863932279290397,7995,2,0.858663116839444,0.869233775810893,"sex.=M"
5.18001368925394,0.863932279290397,7982,0,0.858663116839444,0.869233775810893,"sex.=M"
5.18275154004107,0.863823894861932,7971,1,0.858551152168724,0.869129019802183,"sex.=M"
5.1854893908282,0.863823894861932,7963,0,0.858551152168724,0.869129019802183,"sex.=M"
5.18822724161533,0.863823894861932,7954,0,0.858551152168724,0.869129019802183,"sex.=M"
5.19096509240246,0.863823894861932,7946,0,0.858551152168724,0.869129019802183,"sex.=M"
5.1937029431896,0.863823894861932,7944,0,0.858551152168724,0.869129019802183,"sex.=M"
5.19644079397673,0.863715142011012,7943,1,0.858438795913946,0.869023918874567,"sex.=M"
5.19917864476386,0.863715142011012,7931,0,0.858438795913946,0.869023918874567,"sex.=M"
5.20191649555099,0.863715142011012,7928,0,0.858438795913946,0.869023918874567,"sex.=M"
5.20465434633812,0.863715142011012,7914,0,0.858438795913946,0.869023918874567,"sex.=M"
5.20739219712526,0.863605866309846,7904,1,0.858325882399538,0.868918329993473,"sex.=M"
5.21013004791239,0.863496452162335,7893,1,0.858212823922096,0.86881260931219,"sex.=M"
5.21286789869952,0.863496452162335,7892,0,0.858212823922096,0.86881260931219,"sex.=M"
5.21560574948665,0.863496452162335,7890,0,0.858212823922096,0.86881260931219,"sex.=M"
5.21834360027379,0.863386885298718,7881,1,0.858099605178959,0.868706743607414,"sex.=M"
5.22108145106092,0.863277151327531,7868,1,0.857986210735798,0.868600719544271,"sex.=M"
5.22381930184805,0.863277151327531,7863,0,0.857986210735798,0.868600719544271,"sex.=M"
5.22655715263518,0.863277151327531,7859,0,0.857986210735798,0.868600719544271,"sex.=M"
5.23203285420945,0.863277151327531,7850,0,0.857986210735798,0.868600719544271,"sex.=M"
5.23477070499658,0.863167151690512,7848,1,0.857872534853608,0.868494445838217,"sex.=M"
5.23750855578371,0.863057095952696,7843,1,0.85775880238667,0.868388116568136,"sex.=M"
5.24024640657084,0.863057095952696,7838,0,0.85775880238667,0.868388116568136,"sex.=M"
5.24298425735797,0.863057095952696,7831,0,0.85775880238667,0.868388116568136,"sex.=M"
5.24572210814511,0.862836449884448,7823,2,0.857530774704256,0.868174952095398,"sex.=M"
5.24845995893224,0.862726126850324,7821,1,0.857416766304889,0.868068364417189,"sex.=M"
5.25119780971937,0.862726126850324,7819,0,0.857416766304889,0.868068364417189,"sex.=M"
5.2539356605065,0.862615775593372,7818,1,0.857302731243706,0.867961746981799,"sex.=M"
5.25667351129363,0.862615775593372,7804,0,0.857302731243706,0.867961746981799,"sex.=M"
5.25941136208077,0.862615775593372,7796,0,0.857302731243706,0.867961746981799,"sex.=M"
5.2621492128679,0.862615775593372,7788,0,0.857302731243706,0.867961746981799,"sex.=M"
5.26488706365503,0.862615775593372,7780,0,0.857302731243706,0.867961746981799,"sex.=M"
5.26762491444216,0.862504813955143,7774,1,0.85718804483039,0.867854560714262,"sex.=M"
5.27036276522929,0.862393823759035,7771,1,0.857073331455213,0.867747344319968,"sex.=M"
5.27310061601643,0.862393823759035,7769,0,0.857073331455213,0.867747344319968,"sex.=M"
5.27583846680356,0.862393823759035,7763,0,0.857073331455213,0.867747344319968,"sex.=M"
5.27857631759069,0.862393823759035,7754,0,0.857073331455213,0.867747344319968,"sex.=M"
5.28131416837782,0.862282475298898,7745,1,0.85695823724235,0.867639792576405,"sex.=M"
5.28405201916496,0.862282475298898,7733,0,0.85695823724235,0.867639792576405,"sex.=M"
5.28952772073922,0.862282475298898,7725,0,0.85695823724235,0.867639792576405,"sex.=M"
5.29226557152635,0.862282475298898,7724,0,0.85695823724235,0.867639792576405,"sex.=M"
5.29500342231348,0.862170751733817,7718,1,0.856842744081551,0.867531889929275,"sex.=M"
5.29774127310062,0.862170751733817,7708,0,0.856842744081551,0.867531889929275,"sex.=M"
5.30047912388775,0.862170751733817,7699,0,0.856842744081551,0.867531889929275,"sex.=M"
5.30321697467488,0.862170751733817,7685,0,0.856842744081551,0.867531889929275,"sex.=M"
5.30595482546201,0.862058402144068,7674,1,0.85672658247149,0.867423404283026,"sex.=M"
5.30869267624914,0.861946052554319,7673,1,0.856610424703314,0.867314914794893,"sex.=M"
5.31143052703628,0.861946052554319,7671,0,0.856610424703314,0.867314914794893,"sex.=M"
5.31416837782341,0.861946052554319,7656,0,0.856610424703314,0.867314914794893,"sex.=M"
5.31690622861054,0.861946052554319,7648,0,0.856610424703314,0.867314914794893,"sex.=M"
5.31964407939767,0.861833232390372,7640,1,0.856493765350024,0.867205986197569,"sex.=M"
5.3223819301848,0.861833232390372,7633,0,0.856493765350024,0.867205986197569,"sex.=M"
5.32511978097194,0.861833232390372,7625,0,0.856493765350024,0.867205986197569,"sex.=M"
5.32785763175907,0.861833232390372,7624,0,0.856493765350024,0.867205986197569,"sex.=M"
5.3305954825462,0.861833232390372,7622,0,0.856493765350024,0.867205986197569,"sex.=M"
5.33333333333333,0.861833232390372,7609,0,0.856493765350024,0.867205986197569,"sex.=M"
5.33607118412047,0.861833232390372,7597,0,0.856493765350024,0.867205986197569,"sex.=M"
5.3388090349076,0.861719668912655,7589,1,0.856376311259191,0.867096366431594,"sex.=M"
5.34154688569473,0.861719668912655,7582,0,0.856376311259191,0.867096366431594,"sex.=M"
5.34702258726899,0.861605865469851,7572,1,0.856258603262595,0.866986520875149,"sex.=M"
5.34976043805613,0.861605865469851,7569,0,0.856258603262595,0.866986520875149,"sex.=M"
5.35249828884326,0.861605865469851,7561,0,0.856258603262595,0.866986520875149,"sex.=M"
5.35523613963039,0.861491836107031,7556,1,0.856140656456747,0.866876462508656,"sex.=M"
5.35797399041752,0.861491836107031,7555,0,0.856140656456747,0.866876462508656,"sex.=M"
5.36071184120465,0.861491836107031,7545,0,0.856140656456747,0.866876462508656,"sex.=M"
5.36344969199179,0.86126314169872,7534,2,0.855904091666152,0.866655746211902,"sex.=M"
5.36618754277892,0.861034386548202,7530,2,0.855667477825879,0.866434957540017,"sex.=M"
5.36892539356605,0.861034386548202,7527,0,0.855667477825879,0.866434957540017,"sex.=M"
5.37166324435318,0.861034386548202,7520,0,0.855667477825879,0.866434957540017,"sex.=M"
5.37440109514031,0.860919780613616,7513,1,0.855548931520443,0.866324346095085,"sex.=M"
5.37713894592745,0.860805098346317,7507,1,0.855430307232809,0.866213660042033,"sex.=M"
5.37987679671458,0.860805098346317,7501,0,0.855430307232809,0.866213660042033,"sex.=M"
5.38535249828884,0.860805098346317,7492,0,0.855430307232809,0.866213660042033,"sex.=M"
5.38809034907598,0.860690186438915,7491,1,0.855311440161443,0.866102757718788,"sex.=M"
5.39082819986311,0.860690186438915,7480,0,0.855311440161443,0.866102757718788,"sex.=M"
5.39356605065024,0.86045977814379,7471,2,0.855073089971179,0.865880400736522,"sex.=M"
5.39630390143737,0.86045977814379,7461,0,0.855073089971179,0.865880400736522,"sex.=M"
5.3990417522245,0.86045977814379,7458,0,0.855073089971179,0.865880400736522,"sex.=M"
5.40451745379877,0.86045977814379,7450,0,0.855073089971179,0.865880400736522,"sex.=M"
5.4072553045859,0.86034426468183,7449,1,0.854953588494784,0.865768930304261,"sex.=M"
5.40999315537303,0.86034426468183,7441,0,0.854953588494784,0.865768930304261,"sex.=M"
5.41273100616016,0.860228564807612,7436,1,0.854833890728181,0.865657283522778,"sex.=M"
5.4154688569473,0.860228564807612,7426,0,0.854833890728181,0.865657283522778,"sex.=M"
5.41820670773443,0.860112552863606,7415,1,0.854713861538927,0.865545344334931,"sex.=M"
5.42368240930869,0.860112552863606,7400,0,0.854713861538927,0.865545344334931,"sex.=M"
5.42642026009583,0.859763622821876,7395,3,0.854352837557031,0.865208675658497,"sex.=M"
5.42915811088296,0.859763622821876,7384,0,0.854352837557031,0.865208675658497,"sex.=M"
5.43189596167009,0.859763622821876,7376,0,0.854352837557031,0.865208675658497,"sex.=M"
5.43463381245722,0.859763622821876,7367,0,0.854352837557031,0.865208675658497,"sex.=M"
5.43737166324435,0.859763622821876,7355,0,0.854352837557031,0.865208675658497,"sex.=M"
5.44284736481862,0.859646632262232,7349,1,0.854231772643077,0.865095815943819,"sex.=M"
5.44558521560575,0.859412651142945,7348,2,0.853989655740616,0.86487008358902,"sex.=M"
5.44832306639288,0.859295564950691,7340,1,0.853868500856928,0.864757122675087,"sex.=M"
5.45106091718001,0.859295564950691,7327,0,0.853868500856928,0.864757122675087,"sex.=M"
5.45379876796715,0.859178126715765,7317,1,0.853746971532548,0.864643832471469,"sex.=M"
5.45653661875428,0.859060608164717,7311,1,0.853625360133852,0.864530463791064,"sex.=M"
5.46475017111567,0.859060608164717,7298,0,0.853625360133852,0.864530463791064,"sex.=M"
5.46748802190281,0.859060608164717,7286,0,0.853625360133852,0.864530463791064,"sex.=M"
5.47022587268994,0.859060608164717,7275,0,0.853625360133852,0.864530463791064,"sex.=M"
5.47296372347707,0.859060608164717,7269,0,0.853625360133852,0.864530463791064,"sex.=M"
5.4757015742642,0.859060608164717,7264,0,0.853625360133852,0.864530463791064,"sex.=M"
5.47843942505133,0.858942182384711,7254,1,0.853502776727461,0.86441625358109,"sex.=M"
5.48117727583847,0.858823756604705,7253,1,0.853380197787067,0.86430203890512,"sex.=M"
5.4839151266256,0.858823756604705,7252,0,0.853380197787067,0.86430203890512,"sex.=M"
5.48665297741273,0.858823756604705,7247,0,0.853380197787067,0.86430203890512,"sex.=M"
5.48939082819986,0.858823756604705,7240,0,0.853380197787067,0.86430203890512,"sex.=M"
5.492128678987,0.858704904714779,7226,1,0.853257164589311,0.86418742670169,"sex.=M"
5.49486652977413,0.858704904714779,7219,0,0.853257164589311,0.86418742670169,"sex.=M"
5.50034223134839,0.858585772513792,7208,1,0.85313383409332,0.86407255146145,"sex.=M"
5.50308008213552,0.858585772513792,7206,0,0.85313383409332,0.86407255146145,"sex.=M"
5.50581793292266,0.858585772513792,7193,0,0.85313383409332,0.86407255146145,"sex.=M"
