"time","survival","n_risk","n_event","lower_CI","upper_CI"
2.12183436002738,0.956657018896283,60989,2,0.955212521592764,0.958103700606323
2.12457221081451,0.956641322098809,60946,1,0.955196521654466,0.958088307903207
2.12731006160164,0.956625624528626,60942,1,0.955180520986549,0.95807291438439
2.13004791238877,0.956625624528626,60930,0,0.955180520986549,0.95807291438439
2.13278576317591,0.956609915616454,60897,1,0.955164508595564,0.958057509906068
2.13552361396304,0.956562760228642,60859,3,0.955116442066758,0.95801126852791
2.13826146475017,0.95653130210942,60815,2,0.955084376040952,0.95798042023034
2.1409993155373,0.956484078433247,60766,3,0.955036239597598,0.957934112198479
2.14373716632444,0.956484078433247,60725,0,0.955036239597598,0.957934112198479
2.14647501711157,0.956421071017257,60722,4,0.954972014494731,0.95787232631082
2.1492128678987,0.956373810785128,60712,3,0.954923841592228,0.957825981630734
2.15195071868583,0.956358042569557,60652,1,0.954907768707795,0.957810519046424
2.15468856947296,0.956326479597855,60600,2,0.954875595556409,0.957779568182502
2.1574264202601,0.956279099956239,60553,3,0.954827299792851,0.957733107559355
2.16016427104723,0.956200089520986,60516,5,0.954746762202922,0.957655629111851
2.16290212183436,0.956152646409902,60464,3,0.954698402217417,0.957609105779628
2.16563997262149,0.956152646409902,60458,0,0.954698402217417,0.957609105779628
2.16837782340862,0.95612101453011,60455,2,0.954666159336371,0.957578086837774
2.17111567419576,0.956105184974068,60401,1,0.95465002384519,0.957562564186911
2.17385352498289,0.956057666410155,60362,3,0.954601586725213,0.957515967092923
2.17659137577002,0.956025963731957,60314,2,0.954569271102281,0.957484879304987
2.17932922655715,0.955978380523476,60275,3,0.954520767867907,0.957438219044343
2.18206707734428,0.955867351194882,60271,7,0.954407594368871,0.957329340704292
2.18480492813142,0.955851488282884,60258,1,0.95439142538342,0.957313784839958
2.18754277891855,0.955835623264572,60249,1,0.954375254282057,0.957298226879172
2.19028062970568,0.955787995007092,60206,3,0.954326706893198,0.957251520680658
2.19301848049281,0.955756224365056,60168,2,0.95429432313094,0.957220365112881
2.19575633127995,0.955676750207035,60130,5,0.954213315578334,0.957142429240502
2.19849418206708,0.95562902761352,60077,3,0.954164672320812,0.957095630250407
2.20123203285421,0.955581278790501,60041,3,0.954116002457905,0.957048805409987
2.20396988364134,0.955581278790501,60035,0,0.954116002457905,0.957048805409987
2.20670773442847,0.955565359599491,60027,1,0.954099776286891,0.957033194180249
2.20944558521561,0.955517566196934,59981,3,0.954051060958499,0.956986325651837
2.21218343600274,0.955485681601158,59936,2,0.954018561226212,0.956955058160923
2.21492128678987,0.955485681601158,59890,0,0.954018561226212,0.956955058160923
2.217659137577,0.955453769850524,59883,2,0.953986033551043,0.956923764306592
2.22039698836413,0.955437801441762,59834,1,0.953969756790181,0.956908105237393
2.22313483915127,0.955389893012668,59829,3,0.95392092362993,0.956861124502246
2.2258726899384,0.955389893012668,59820,0,0.95392092362993,0.956861124502246
2.22861054072553,0.955325976645849,59790,4,0.953855773802892,0.956798445550888
2.23134839151266,0.955325976645849,59748,0,0.953855773802892,0.956798445550888
2.23408624229979,0.955309977483607,59711,1,0.953839465659002,0.956782756361636
2.23682409308693,0.955261952650635,59676,3,0.953790513238197,0.956735662093981
2.23956194387406,0.955229915694061,59635,2,0.953757857450062,0.956704245956535
2.24229979466119,0.955149819273157,59630,5,0.953676215117228,0.956625700416993
2.24503764544832,0.955117778555314,59621,2,0.953643556478964,0.956594279607614
2.24777549623546,0.955117778555314,59615,0,0.953643556478964,0.956594279607614
2.25051334702259,0.955069708609406,59608,3,0.953594559864355,0.956547139313596
2.25325119780972,0.955053670764389,59551,1,0.953578212698434,0.956531411785717
2.25598904859685,0.954989466554661,59501,4,0.953512769844599,0.956468450211727
2.25872689938398,0.954989466554661,59474,0,0.953512769844599,0.956468450211727
2.26146475017112,0.954941290725243,59469,3,0.953463664919892,0.956421206474197
2.26420260095825,0.954877036836754,59448,4,0.953398172520236,0.956358195094805
2.26694045174538,0.954828811535656,59401,3,0.953349017733779,0.956310902281941
2.26967830253251,0.954828811535656,59366,0,0.953349017733779,0.956310902281941
2.27241615331964,0.954812719638468,59336,1,0.953332615486416,0.956295121738021
2.27515400410678,0.954764413824462,59298,3,0.953283377870407,0.956247750739121
2.27789185489391,0.95474830210449,59259,1,0.953266955309707,0.95623195086549
2.28062970568104,0.954699963681661,59254,3,0.953217684691434,0.956184547655356
2.28336755646817,0.95463550265984,59242,4,0.953151981416214,0.956121332911183
2.2861054072553,0.95458713239724,59208,3,0.953102679280727,0.956073897542775
